TRADEG,TDECDEG,MJD_OBS
82.58679200,-59.84738700,57745.29369059
43.59283300,-9.24213900,57656.27910799
72.42345000,-35.50127700,57785.16606498
44.67829600,-12.08463900,57687.32599241
27.04750400,-55.70435900,57661.33437067
90.93999200,-55.70535900,57778.18320673
333.94252500,-42.60244300,57663.09686163
6.15496700,1.01952800,57722.10324486
24.44800400,0.91047200,57614.40254126
347.43295400,-43.53266500,57655.15175080
30.23845400,-4.98352800,57687.27495228
78.36082500,-36.51461000,57786.17629696
71.09282900,-29.32947100,57718.32608090
71.51233300,-47.67380400,57803.11452133
37.83454600,-42.60244300,57744.19199225
324.57495000,-41.70669300,57631.22580726
353.15695400,-50.71836000,57664.12482820
88.71478300,-24.34186000,57784.19875288
35.59420400,-4.17233300,57643.37372233
353.81590400,-43.61677600,57663.13118529
313.34457100,-44.54649900,57653.00629228
14.23125000,-20.28308300,57727.14860264
35.53340800,-57.73258200,57700.26155220
26.32187900,-54.77608200,57728.18872407
348.40315400,-52.74661000,57681.06626090
24.21825000,-45.56105400,57662.29158722
60.14620400,-21.21616600,57717.24865608
34.61970000,-41.70677700,57632.33330124
15.01359200,-45.56072100,57711.07747091
89.60386700,-51.64769300,57774.14565957
21.18199600,-40.48830400,57722.18312396
86.02078300,-31.35744300,57723.31252790
51.72525000,-62.80644300,57696.33815680
37.51837500,-34.60505500,57653.15142169
76.36812100,-35.50063800,57780.18317670
10.95150000,-2.02361100,57710.07531233
56.56500000,-37.53019300,57785.13104579
17.37295400,-36.63305400,57629.29756453
92.71579600,-46.65969300,57803.18369307
12.73246700,-18.17083300,57688.14033920
304.75695000,-62.89172000,57664.01951803
60.56712100,-26.37030500,57757.17427869
74.47767100,-32.45724900,57784.13612489
89.79274600,-31.35741600,57721.33267865
36.67875000,-2.95397200,57688.21212539
16.45933300,-2.14291700,57632.38337841
94.44766700,-45.64549900,57782.16345838
33.27232500,-4.05366700,57753.09870705
30.10120400,-9.04061100,57689.19619976
88.52937100,-22.31316600,57784.19598705
49.82149600,-26.37213800,57729.25480657
60.04891700,-22.31308300,57783.12813640
10.86124600,-53.87847100,57638.36947930
5.38575000,-36.63136000,57639.32604509
328.53474200,1.91700000,57638.15245900
358.07165800,-48.60502600,57660.14913480
95.22466700,-60.77766500,57775.11255101
44.44545000,-33.47122100,57746.19710393
54.67708300,-38.54413800,57803.07993786
16.11187500,-61.79224800,57698.24503219
74.42517100,-34.48619300,57780.18040824
34.31728300,-61.79210900,57696.28556490
30.09907500,-2.02369400,57697.23555544
25.93682900,-17.24088800,57664.29512314
83.19970400,-19.26972200,57784.17937629
33.03445400,-23.44619400,57655.21665978
30.11404600,0.00677800,57720.12533680
51.97425000,-31.44238800,57746.21229550
318.57511700,-48.60438700,57655.01742472
348.78107900,-54.77591500,57662.14179402
10.40953300,-38.54383200,57745.11573052
74.57015800,-28.39955500,57784.11190985
322.15120400,-0.11211100,57638.14282872
63.22920000,-64.91997000,57775.11751461
19.65387100,-39.67624900,57629.32635270
25.13700000,-59.84594300,57700.25155665
345.58090400,1.10405600,57655.13325653
24.46287100,-3.15491700,57629.34616453
69.45274600,-62.80608100,57745.24813839
55.33174600,-59.96472000,57656.30216010
345.28852500,-44.54713800,57655.14763589
93.26937100,-50.63324800,57774.15117967
308.45707500,-53.76152600,57662.01219677
5.27320400,-1.12627800,57641.33453237
82.26000000,-31.35747100,57723.30428501
7.20482900,-29.33033200,57682.13314054
13.31716700,-26.48863800,57634.33575616
88.83541700,-23.24263800,57778.16155426
0.47325000,-2.14202800,57653.10886617
302.69020400,-55.79055400,57662.00387805
45.24424600,-22.42991600,57656.24767835
37.74925400,-22.22819400,57697.28195561
81.78025400,-21.21430500,57775.17675373
351.08499200,-40.57358200,57663.15189639
22.84600400,-0.11327800,57630.34662554
54.29625000,-49.70280400,57752.15623719
92.55811700,-37.52949900,57803.18205247
339.19149200,-0.92377800,57657.10825835
6.46750400,-39.47408200,57711.06376084
349.09711700,-41.58794300,57663.11887012
36.47470400,-4.05288900,57719.10944451
308.82136700,-46.57552600,57653.02003367
5.07792100,-48.68883200,57719.16909756
29.78979200,-30.34469400,57660.29649941
14.33292100,-0.92491700,57684.12937646
20.65450400,1.82352800,57614.38241892
10.79041700,-22.31166600,57666.17194240
43.37540800,-33.58986000,57640.21120683
27.26203300,-40.57338800,57664.31629218
11.39795800,-35.61858200,57629.30990215
18.93400400,-1.00922200,57697.21957019
59.48953300,-46.77699900,57657.28155377
336.04632100,-43.61672100,57663.08309660
31.55437500,-42.51763800,57699.26762152
23.99025000,-12.16880500,57664.28941021
89.40883300,-30.42858200,57778.17561603
318.95623300,-0.11188900,57639.17716008
17.89012500,-21.21336000,57720.07949713
72.37770000,-40.48861000,57730.31397690
37.38225000,-28.31616600,57690.27125560
24.76399600,-21.21402700,57689.28501329
45.22558300,-16.34327700,57656.25046450
315.72677900,-45.56097100,57653.01181049
317.36140400,-1.12663900,57639.17992437
6.47803300,-36.51538800,57719.13207088
24.23503300,-13.09700000,57661.22221196
58.99870400,-56.80405400,57745.23022182
37.06549600,-32.37419300,57729.22177843
56.17950000,-45.56108200,57726.28158686
5.43737900,-28.31591600,57682.13037963
65.01658300,-44.63049900,57802.11622800
61.90937900,-23.32786000,57753.18523045
65.09762900,-58.95074800,57657.33092213
29.63892100,-41.58780400,57664.33988163
62.43541700,-37.44327700,57720.31534054
40.87662100,-44.74874900,57656.22863831
323.44127900,-49.70380400,57662.05496258
69.99590800,-40.57230400,57786.16655369
52.06587100,-20.40130500,57657.25747601
91.19578300,-39.47480400,57773.18818548
35.80612500,-22.31363800,57753.15473121
3.56507900,-43.61652600,57726.14009964
319.49937100,-59.96652600,57632.24197610
85.68140800,-57.73447000,57747.27831364
80.76787500,-43.61672100,57782.19621809
51.22954600,-35.61869300,57656.37556358
36.95595000,-64.83522000,57696.28831788
323.16485800,-56.80502600,57664.06968800
3.94162500,-31.55974900,57639.28371727
10.64362500,-57.93608200,57639.19776042
14.42837900,-19.18530500,57688.14448768
318.43737100,-1.93825000,57657.01402345
72.25150400,-42.51672100,57746.26927033
59.68162500,-40.48955400,57728.28529267
27.22603300,-29.41361000,57663.27744243
306.32615800,-49.61872100,57653.02828304
38.71354600,-10.25830500,57644.38490968
56.77150400,-24.34144400,57752.17916202
39.52666700,-14.19661100,57724.12833800
76.40725400,-23.32783300,57781.18706640
9.34757900,1.01877800,57717.06297158
353.57815400,-1.93825000,57657.15638342
311.83252500,-57.73422000,57654.06255551
64.61449600,-18.25438800,57727.28912730
326.94199600,0.90244400,57638.14971323
31.18879600,-18.17266600,57717.21751450
356.90923300,-60.86144300,57741.07128274
27.69745400,-18.25469400,57663.25636256
37.84675400,-20.19922200,57697.29300934
19.37732900,-43.53208200,57719.20491080
351.51840000,-41.50286000,57654.15757849
343.98715400,-1.93961100,57660.12022880
72.18166700,-39.55899900,57782.18383084
351.68540800,-64.92013700,57689.07102857
44.23591700,-57.81880400,57663.36409091
44.63690800,-56.72010900,57698.32588603
46.96591700,-52.74652600,57774.12528202
35.06670000,-3.96911100,57687.28189298
33.20679200,-21.41730500,57655.21253488
13.26187500,1.91852800,57639.32843583
12.40337900,-49.70330400,57726.16100779
82.48282500,-56.72002600,57747.28126178
8.46912100,0.90225000,57640.33517755
79.19292100,-51.64699800,57725.29750885
50.83907900,-52.86349800,57657.28899736
44.67837100,-28.31463800,57723.19751999
330.01362100,-51.73272100,57662.06732330
87.55645400,-28.31494400,57778.15598677
36.40954600,-8.11147200,57753.11120111
62.75637100,-48.80588700,57657.31884354
53.39967100,-26.37205500,57729.25889917
44.48632500,-5.06650000,57727.21079036
150.20345800,2.25952800,57802.13766498
345.00462100,-40.48858200,57654.12883493
61.43332500,-19.26969400,57783.12265754
3.14912900,4.14811100,57721.06661025
90.79003300,-37.44402700,57723.32531380
0.75537100,-47.59030400,57688.08173534
36.75208300,-19.38791600,57655.22814344
76.62028300,-26.28611000,57775.10615134
56.55075000,-19.18497200,57695.34244786
358.64086700,-46.57624900,57660.15190038
14.19534200,-16.22591600,57663.19550857
88.93591700,-38.45836000,57723.32256070
87.70995000,-43.53099900,57724.30774827
40.37629600,-7.21394400,57656.20117584
12.22354600,-61.87710900,57743.05772550
346.75407100,-59.84763700,57683.05938010
359.10665800,-43.61661000,57695.06206664
81.86062500,-28.39949900,57784.16130325
314.27882900,-46.77761000,57639.18252041
34.99237500,-20.40255500,57655.22951036
352.27427900,-45.56013800,57656.15157509
17.02167100,-45.64444300,57741.09563308
1.21112900,-58.95033200,57641.34970097
52.27445800,-32.37344300,57719.28509314
51.27065800,-60.77783200,57698.34247659
62.84529200,-19.26969400,57783.13227174
70.36924600,-36.51572100,57785.16186500
333.87652500,-59.84802600,57689.03792406
35.40429200,-56.80494300,57728.21235415
53.15742100,-19.18505500,57718.22099290
53.59045400,-58.83291500,57745.21627451
150.06302900,2.33186100,57783.18244472
318.96919600,-46.77758200,57638.17185275
13.39350000,-38.66180400,57629.31401149
15.93520400,4.14766700,57697.16393277
48.77107500,-38.46002700,57719.26161500
61.41837100,-32.37188800,57721.24793222
12.73474600,2.11869400,57697.19469904
326.54015800,-61.87730400,57664.05279090
328.24915400,-58.74930400,57658.03195651
7.81790800,-45.64611000,57753.07517259
9.74008300,-26.48852700,57638.26033473
50.32220800,-19.38663800,57657.25611018
311.12415000,-45.56102600,57653.01729183
19.49690800,-23.32824900,57743.11935527
81.60387100,-22.31352700,57781.17424626
20.95670800,-18.25411100,57727.16368625
308.80682900,-54.69094300,57653.03649359
308.82682500,-42.51736000,57653.99993544
300.85507500,-50.71788700,57663.00581526
2.07012100,2.93016700,57653.12533780
47.07662900,-54.77530400,57774.12117887
0.89353300,-56.72010900,57689.08375032
11.14262900,3.13319400,57710.08491660
65.76457500,-40.57230400,57786.15966608
31.18295800,-24.45997100,57654.14473384
34.27957500,-43.73558200,57632.32920153
58.72832900,-46.57580400,57747.21940635
315.55835800,-46.66019300,57663.02518825
323.84152500,-42.60224900,57683.02856713
18.79591700,-37.44477700,57656.21958788
19.10770400,-61.87663700,57721.16091898
62.55112500,-24.25563800,57720.25005076
13.60978300,-54.89394300,57630.39484062
32.26078300,-25.27127700,57701.26204584
343.07623300,-52.74661000,57681.06908310
18.93900000,3.04861100,57697.18184717
31.78662100,-29.33083200,57729.21351266
18.69853300,-59.84602600,57700.24601827
8.28895400,-39.55924900,57664.18498362
74.06679200,-64.02274800,57657.34566313
32.46290800,-23.24233300,57701.28548736
69.01258300,-32.37202700,57723.28868031
51.66062900,-48.68886000,57744.23186928
4.11332900,-29.03372100,57614.38461738
337.88832100,-50.71833200,57664.10829336
350.93878300,-50.63388700,57660.13397270
48.31891700,-28.31436000,57724.19871449
41.48983300,-32.57558200,57655.25183591
325.22095400,-43.53238800,57655.07497505
39.39799600,-35.61852700,57656.16386106
350.38085800,-1.93822200,57657.15223361
73.02370400,-19.27005500,57775.19233741
83.49607500,-25.35663800,57781.19390724
30.27920800,-2.95375000,57742.05472224
33.73767100,-28.31655500,57729.20665136
10.92429200,-27.30183300,57690.25955013
86.73932900,-37.44572100,57747.32138672
21.24890800,0.90136100,57630.34799287
14.64703300,-33.38716600,57741.12052625
49.99662100,-25.27013800,57720.23753830
34.53958300,-37.44561000,57699.29253871
1.20487500,-45.56086000,57683.09455987
34.12150400,-30.54674900,57654.17687235
338.54782500,-43.53224900,57655.11897909
334.09020000,-60.77777600,57660.04252728
19.32429200,-60.77780400,57696.24943201
45.21370400,-10.25680500,57656.28049089
33.98995400,-52.66258200,57658.26384606
48.20908300,-24.25622100,57721.19894794
76.56595400,-62.80719300,57747.16759658
44.64420000,-52.66247100,57688.23830972
76.58420800,-56.72019300,57747.25659453
38.10420000,-3.03738900,57721.12255864
316.77410800,-47.79197100,57639.16194925
20.66304200,-47.79172100,57629.33596088
18.31220800,-17.35738800,57629.36050198
34.46904200,-50.63219300,57659.25474235
18.14432900,-27.30030500,57696.10942278
36.52624600,-11.07158300,57717.18500549
0.48387100,-0.11305600,57653.11294810
59.70700400,-41.50249900,57751.18268733
334.39486700,-1.93827800,57657.09445042
300.47845400,-52.74683200,57660.00278436
26.77962100,-46.57558200,57699.25785117
25.59604600,-5.99636100,57686.18515473
31.00007900,-53.67694300,57658.24734842
6.03424600,-60.77788700,57689.10303866
4.89574600,-51.64666500,57659.18886613
20.33308300,-32.37366600,57716.21820027
92.43616700,-45.56124900,57774.17636484
32.69987900,-47.58824900,57700.28119198
19.78354600,-62.80672000,57698.24643060
10.80095800,-33.38958200,57690.13753966
36.32479600,0.02188900,57696.19398714
27.99815800,-51.73222100,57726.20111008
25.93659200,-14.11141600,57661.22631870
44.41528300,-37.52977700,57780.10556178
38.61890800,-14.31491600,57656.18733380
10.35770800,-61.99497000,57640.24830659
65.68012500,-28.31499900,57718.28808016
15.19575000,-49.61866500,57699.24800607
38.58525000,-34.48727700,57743.14438978
44.66817100,-34.40199900,57664.35968614
49.31712100,-49.70361000,57747.21099592
1.56895400,-0.92419400,57721.07072188
150.03257900,2.32333300,57783.17828980
52.04824600,-43.73361000,57657.27738452
30.45553300,-57.93758200,57653.13938324
85.64362500,-44.54541500,57724.30361230
43.52158300,-21.41588800,57656.24354654
311.53727900,-53.67649800,57653.04206029
15.76621700,-45.76444300,57632.31776227
54.78145400,-21.29869400,57801.05812998
349.80902900,-44.54713800,57655.15586997
339.19228300,1.10455600,57654.11455842
74.92675400,-19.18469400,57752.19216894
27.11266700,-0.92569400,57717.10447840
43.08157500,1.10308300,57687.30798721
63.74582900,-29.32852700,57721.25746198
5.26187900,-3.15502800,57641.33868006
306.06837100,-48.68911000,57663.00864179
25.03528300,-26.36936000,57666.20945068
53.81829200,-40.68974900,57639.23124951
16.82671700,-24.45969400,57630.32091853
71.26333300,-52.66327600,57729.32498593
11.13025400,-4.98225000,57683.15725283
20.93437500,-38.45913800,57741.14530068
83.50804600,-45.56069300,57778.18830704
45.30600000,-34.60433200,57640.20846032
7.45603300,-58.95155400,57640.26473962
6.30412500,-5.99711100,57662.18560148
340.44244600,-49.70386000,57664.11102891
340.78990400,-1.93958300,57660.10461273
356.60135800,-45.55991500,57661.16409015
33.87583300,-9.24069400,57639.34949738
53.56237500,-28.39949900,57784.06078968
53.54029600,-25.27422100,57717.28869794
34.56042100,-18.17277700,57717.22709597
80.97579200,-42.51708200,57779.13077906
55.60750400,-28.31566600,57719.30582734
11.31857900,-39.67647100,57634.37525236
73.54842100,-57.73455400,57747.26717584
41.11429600,-58.83330400,57726.24273208
51.39400400,-46.66033200,57744.21812754
83.05333300,-41.50213800,57724.28980892
340.77335800,-40.48858200,57654.12603419
20.56900400,-37.52941600,57745.12950862
10.21457900,-49.61883200,57719.18836671
54.40692100,-36.51505400,57803.07857038
23.81995400,-43.53211000,57662.28330585
41.19267100,-13.18200000,57727.21907256
329.18086700,-44.63122100,57663.07484889
325.41632900,-64.83555400,57659.00745923
47.74183300,-11.15311100,57745.18312727
50.23457900,-54.69127600,57688.24243364
9.61745800,-30.54666600,57634.36408517
18.16828300,-46.77763700,57631.40003387
343.62107900,-55.70449800,57659.11398381
74.14767100,-42.60233200,57782.18934163
44.67445400,-28.31533200,57716.27064288
340.49020400,-43.61683200,57682.06394035
6.86687900,-2.14113900,57640.34616754
319.47260800,-42.60208200,57665.06184102
32.80370800,-16.22591600,57663.24384152
3.73737100,-33.58727700,57639.36819522
38.53982900,-55.78999800,57726.23721454
63.36607500,-30.42791600,57786.13347960
19.12720400,-33.58972100,57629.29206710
82.86016700,-39.47319300,57724.28705597
71.46320800,-21.21327700,57727.30815404
305.76624200,-57.73410900,57654.02660423
355.11007500,-56.80594300,57690.06418152
350.37232500,0.09058300,57657.13574749
150.08386700,2.12975000,57803.14304515
88.37683300,-56.71894300,57725.31960265
83.36707500,-18.17011100,57779.13706913
349.37340000,-43.61677600,57663.13536508
39.88457900,-0.92494400,57689.22249330
67.40962500,-29.33013800,57719.32647407
18.95929600,-5.06705500,57697.22236301
19.65853300,-22.22780500,57720.08363350
346.11782900,-55.79047100,57662.11562606
71.21454200,-22.31330500,57781.13789992
334.28245400,-57.81897000,57683.05107221
1.43254600,-53.76085900,57696.06421453
150.08529200,2.01891700,57783.18655291
20.36929600,-45.76297100,57629.33321683
359.12265000,-43.61652600,57726.13593632
314.40148300,-54.69102600,57655.04174692
16.19566700,-22.22783300,57720.07536476
356.45424200,16.18550000,57640.22965710
5.37733300,-46.65999900,57719.17185006
67.21425000,-31.35783200,57724.24289399
38.09807900,1.01947200,57696.18157156
6.12287900,-5.06705500,57718.13013019
320.27735800,-41.70561000,57634.23373286
356.74682900,-1.93822200,57657.16051510
340.77127500,-42.51741500,57654.13709097
3.94125000,-31.56180500,57635.25458056
25.79807900,-15.21191600,57662.36519575
327.11157100,-53.67719300,57658.04855894
348.23245400,-49.61916500,57658.12828000
29.94792100,-8.11097200,57664.25092655
31.74550400,-18.37313800,57630.33222646
70.17382500,-41.50227700,57746.26508852
51.28115800,-14.11244400,57701.32396085
311.86565800,-62.89172000,57664.02506786
30.82662100,-1.12633300,57640.39419804
23.54416700,-29.41366600,57663.28570286
9.54762100,-32.57480500,57636.36163938
6.91675400,-30.42833200,57698.22918362
33.17428300,-13.09697200,57661.24688108
327.60811700,-41.58783200,57683.02174068
11.43316700,-33.58986000,57631.38748783
42.66550400,-26.36963800,57771.12861753
74.22262500,-47.58983200,57726.33126947
315.66265400,-56.92177600,57639.18677179
347.04752900,-42.60236000,57663.11473386
3.50971700,-35.61799900,57640.35584363
31.12153300,-32.45730500,57663.32967843
24.66283300,-47.58894300,57659.26712703
22.46250000,-36.51494300,57745.13088255
88.85020400,-39.55836000,57803.17793284
80.14420400,-31.44308200,57801.09081386
55.66678300,-63.82080400,57696.34233845
81.68207900,-50.63252600,57725.27229280
54.18612100,-55.90685900,57656.31122108
69.42766700,-23.32736000,57783.16396219
320.02927500,-0.92391700,57657.05300379
53.26549600,-43.61611000,57802.06913889
25.34090800,-41.58780400,57664.32868845
308.53120400,-45.64572100,57663.03075387
78.24637500,-30.42833200,57784.14583301
51.10832900,-41.50169300,57700.34327913
17.22654200,-61.99599800,57632.40137371
32.19740800,-49.61774900,57659.25885143
25.67899600,-13.18300000,57662.36109048
0.71690800,-40.69008200,57640.36272389
352.54411700,-56.72033200,57658.16422250
6.43966700,-58.74894300,57689.09338118
26.11354600,-34.48594300,57724.08621129
9.18046700,-40.69097100,57638.19767095
331.72711700,-44.54683200,57655.09552800
308.55778300,-41.58699900,57661.01277351
26.09795800,-19.26847200,57666.26520123
22.86391700,-62.88952600,57700.25293107
29.75041700,-12.16866600,57662.33635391
325.69812100,-40.57313800,57665.07424331
10.95583300,-25.27147100,57696.12000507
337.74886700,-52.74730400,57664.08624910
7.71675000,-6.08152800,57663.18819451
53.05692100,-17.15605500,57697.33016756
59.91662900,-50.63297100,57688.30557296
355.10353300,-55.70588700,57658.15587922
90.34795400,-36.51549900,57781.20312645
311.77385800,-43.73391500,57639.14683657
61.47579200,-52.86380400,57657.31336225
20.72983300,3.13302800,57684.21644600
78.45675000,-29.32949900,57718.30924897
64.92945000,-34.40102700,57724.24704643
9.38158300,-36.63408200,57635.26364408
357.67257100,-41.50227700,57657.17872897
59.91433300,-64.83285900,57703.32674860
43.60820800,0.90230600,57656.27326816
49.54650000,-48.60438700,57726.26780988
33.27354200,-4.05208300,57744.13158810
41.90353300,-48.68891500,57785.08218940
68.25820400,-37.52966600,57730.31116928
16.05979600,-25.35705500,57743.11248024
43.60800000,0.90008300,57643.38334470
11.66337100,-3.15577800,57638.35823880
91.76695400,-33.47188800,57780.17043331
320.55736700,-1.12655600,57638.14006044
29.59108300,-17.15474900,57661.27174924
27.12550400,3.13291700,57684.19358055
42.88903300,-2.02322200,57727.20801924
308.81840800,-48.60430400,57655.02607479
54.52957500,-17.23999900,57727.26852876
49.65916700,-22.31191600,57771.13972803
37.11407900,-9.24208300,57656.23336259
2.95059200,-48.60477600,57688.08585785
43.05916700,-9.04130500,57687.31912988
40.91090800,-25.35630500,57783.08270974
76.41150000,-21.29886000,57781.12202294
11.02921700,-49.82230400,57632.28750796
34.62316700,-13.18300000,57747.13977481
40.43025000,-40.48897100,57719.24224676
46.64004200,-35.41733200,57690.34888761
3.15857900,0.08986100,57710.06704885
19.86454600,-29.41547100,57742.14117851
343.98335800,0.09058300,57657.11923712
21.78766700,-57.73327600,57661.33022080
55.06312500,-22.23072200,57717.25009784
150.18541700,2.29769400,57785.19451019
22.34282900,-33.38697100,57741.14116367
64.46217100,-20.28444400,57781.15033733
88.92290800,-26.37074900,57780.16616328
3.73675400,-33.59066600,57635.25794655
38.72245400,-43.73411000,57656.18244771
334.92615000,1.91605600,57630.20756578
12.46812100,-37.52947100,57745.11848518
306.36752900,-42.60144300,57661.01550397
76.29382500,-47.67377600,57803.12693215
8.19316700,-44.54802600,57690.09593703
70.69657500,-35.41552700,57724.25814975
7.73575400,-4.05255500,57718.13150436
32.10487500,-57.81941500,57728.19988104
30.58579600,-46.57380400,57700.28806836
45.22078300,-14.31430500,57656.25183709
3.14608300,2.11861100,57663.17421617
6.34753300,-1.93900000,57710.07116451
8.24292100,-52.86566500,57632.26137273
2.08087500,0.90141700,57653.11570785
52.12112900,-49.61855400,57688.28979681
82.40087900,-33.38627700,57721.30122853
28.90612500,-28.39922100,57663.29815313
47.92637900,-64.92044200,57747.18295244
62.22942100,-55.70666500,57729.28902703
23.03074600,-40.57336000,57664.32456789
41.62474600,-28.51783200,57655.24767919
66.50575400,-18.17122200,57687.34461546
322.08445400,-49.82083200,57638.17735058
78.49682900,-31.35838800,57730.32357540
31.05312100,-43.61555400,57752.07413747
340.47602900,-45.64549900,57683.04934082
54.82712900,-50.63297100,57688.29733395
82.21350000,-34.48630500,57801.10850004
84.84525000,-18.25519400,57784.18349804
358.26124600,-43.61547100,57727.13391431
351.86027900,-55.79019300,57688.06056968
33.97587100,-5.18452800,57656.26471146
15.13190800,-54.77644300,57753.06339418
44.67332900,-24.25952700,57717.26946598
11.65970800,4.96008300,57640.28828670
67.89670400,-23.24263800,57722.31531920
38.89828300,-33.38838800,57690.33788066
8.34766700,-42.51952700,57690.10977178
346.99157900,1.02066700,57666.14250159
35.14216700,-30.42808200,57751.15870306
44.28162100,-55.78999800,57726.25520111
349.36157900,-55.70580400,57658.13520067
359.04012100,-52.74697100,57688.07757167
2.37478300,-61.79108100,57659.18033932
332.42224600,-52.74724800,57664.09867334
30.39857900,-62.80652600,57696.27448058
30.81595400,2.93177800,57641.30027598
25.33479200,3.04694400,57690.17469874
335.46169600,-49.70391500,57664.10553871
71.53320000,-19.18541600,57773.15392006
38.67137900,-12.28616600,57656.19010401
340.75552500,-52.66247100,57658.11174566
12.71071700,-46.57516500,57711.07334553
33.39879200,-29.41558200,57742.17981249
359.65402500,-50.71947100,57690.07252322
76.62140800,-18.16983300,57727.29389936
13.70350400,-58.95074800,57636.37895015
32.41767100,-2.13902800,57639.38980156
11.66449600,0.90402800,57639.33255895
346.98945000,-1.01058300,57690.04981733
61.23375000,-17.24008300,57727.28227751
316.99365000,-53.67647100,57654.09275029
332.79882100,-50.71838700,57664.10278922
85.06582500,-22.31299900,57784.19459324
326.66724200,-45.64586000,57689.01566389
58.13670000,-33.38655500,57724.22211562
13.56949600,-52.86555400,57632.30393583
323.16265400,-60.98099800,57632.24337484
71.34337500,-58.95052600,57657.34842913
56.98879600,-38.45761000,57720.30573910
56.03870800,-61.99369300,57656.29303901
69.46620000,-26.28536000,57723.28182429
8.72650400,-36.43080400,57711.04306000
28.20658300,-21.21272200,57666.25087658
80.26354600,-28.31569400,57774.18660876
18.02746700,-52.66111000,57659.20951859
23.72507900,0.00594400,57686.18810808
87.35262100,-26.28530500,57727.32542577
74.70553300,-33.38624900,57721.28478118
30.71062500,-7.21250000,57639.29472172
88.31217100,-34.40077700,57721.31225868
41.99292100,-6.19958300,57656.20667746
37.21212100,2.93200000,57641.36113991
312.61198300,-55.90752600,57639.18538625
64.20270000,-25.27416600,57717.29898653
30.00987100,-27.38561000,57747.12880585
36.62491700,-7.01097200,57686.21430645
12.69107900,-56.72027600,57658.22792179
34.80845800,-35.41730400,57690.31721534
150.06274600,2.27941700,57801.13695068
39.93520400,-25.47461000,57655.24354990
30.86458300,-35.41727700,57690.32137023
348.56452500,-51.64827600,57658.12964863
12.67183300,-62.80583100,57741.08133347
59.55295400,-30.34338800,57724.23873628
30.07516700,-39.47430400,57699.28568421
84.82678300,-38.45955400,57781.08124162
358.25970000,-43.61661000,57695.05932382
44.65495400,-46.57386000,57700.31986624
4.36865800,-37.52947100,57722.13703957
15.12815800,-27.50319400,57630.30977317
20.77783300,-30.54513800,57629.37566242
61.07116700,-43.53224900,57726.29955995
22.12940800,-31.35791600,57720.06634776
13.43095400,-42.72122100,57632.34623391
2.04590800,4.95902800,57653.13222250
347.26265800,-44.63122100,57663.13949624
7.45362100,-35.61977700,57635.26227850
305.57470400,-59.76294300,57654.02386052
313.33812100,-61.99419300,57639.19223526
74.52632900,-30.42841600,57784.11672404
30.08367100,4.06247200,57687.23760554
14.85137900,-48.68883200,57726.17891680
41.42787100,-10.05505500,57689.21550497
49.91687900,-28.40091600,57729.24793806
22.12725000,1.01802800,57690.16647690
39.84879200,-27.50344400,57655.24631131
30.28450400,-55.70558200,57698.27997722
23.35420400,-52.66108200,57659.22605257
342.89115000,-48.68888700,57681.06073544
15.93062900,2.11700000,57690.19121702
61.96495400,-48.60461000,57747.21801014
44.67954200,-5.99738900,57687.22726882
321.43232900,1.02052800,57661.04730957
19.12462500,0.08994400,57686.24840388
70.97829200,-31.35774900,57723.28731901
85.34182500,-42.51661000,57724.29254903
74.63953300,-35.41738800,57728.32388911
59.33379200,-14.19691600,57786.11834050
31.63404200,-51.64813700,57658.25972622
350.26460800,-60.86241500,57689.05037354
343.35982500,-51.64797100,57658.11583422
13.50475400,-48.80766500,57632.30810854
57.88167100,-17.24005500,57727.27677225
350.18824600,-1.00822200,57666.14665027
60.74720800,-50.83469300,57657.31198060
17.20200000,-47.67447100,57726.17482404
53.43354200,-13.29966600,57657.27380310
40.67878300,-31.44288800,57775.10382087
61.05028300,-34.40116600,57746.23425509
15.94849600,-5.99594400,57661.20419248
26.84050400,-38.54405400,57722.21948361
0.46950000,-60.98005400,57634.24797068
338.39220000,-40.57344300,57681.05351472
1.20478300,-45.56141500,57688.08447698
48.29899600,-63.82069300,57745.19827721
52.73015800,-14.19652700,57727.24376660
14.77354600,-46.66022100,57726.17066846
23.80558300,-55.79052600,57728.19009948
44.66125400,-40.48911000,57719.25472493
36.69166700,1.10408300,57696.16921869
89.23012500,-41.58724900,57803.17106371
310.97724200,-41.50288800,57654.00130236
342.38674600,-0.92380600,57657.11648758
31.96816700,-40.48886000,57699.28705599
58.98982500,-26.28622100,57747.15830773
72.81562500,-32.37194300,57723.29455444
32.94325400,-17.15836100,57717.22024693
9.15133300,-26.28711000,57682.16091766
42.01045400,-0.11463900,57643.38471924
24.40858300,-34.40286000,57690.29929931
61.54903300,-32.45758200,57801.09833574
12.49825400,-29.41380500,57741.11777375
37.32991700,-36.63294300,57656.18399290
46.81029200,-41.50169300,57700.33500242
56.65525400,-36.42883200,57720.28407358
53.10049600,-56.80430400,57774.13913489
57.70787900,-43.61613800,57802.08185289
39.84557900,-7.01188900,57688.19497021
25.17703300,-58.74760900,57661.32607406
83.91042100,-28.31536000,57775.17237319
2.27296700,-60.86219300,57719.15049613
44.35329200,-47.67491500,57747.19438615
44.42182500,-35.50047100,57725.22132364
340.34761700,-57.81935900,57662.13214690
1.95782900,-45.76197100,57639.25591234
317.86532900,-44.54613800,57654.01504642
6.27009200,-41.50508200,57690.10702674
320.77348300,-47.58991500,57655.02019213
