TRADEG,TDECDEG,MJD_OBS
331.70715000,-47.20088700,58015.12236023
11.20366700,-25.89736000,58074.15146422
8.14382900,-5.60880500,58020.31159718
51.75466700,-31.42580500,58157.08631162
318.23707500,1.02016700,58036.06149722
28.35787500,-29.95324900,58046.32548034
89.48142100,-32.44091600,58159.20039046
30.07537500,-25.33924900,58134.07999345
58.40320400,-34.01386000,58077.32088747
44.31062900,-5.05002800,58110.16646908
72.72504200,-23.31047200,58168.06350997
55.38857900,-62.41819300,58073.32983296
313.61582900,-53.74460900,58041.04987766
64.48507500,-50.24399800,58102.28185730
57.65320400,-41.11449900,58129.11102290
12.45625400,-39.55913800,58041.29740853
63.90107900,-24.32477700,58158.11579074
78.71357900,-29.95555500,58142.18417584
54.72133300,-60.38916500,58082.28859842
80.32591700,-22.85383300,58158.15186084
38.02200000,-38.52713800,58154.05874954
28.03040800,-41.11416500,58096.16253084
71.29729600,-49.70372100,58079.25969396
74.21179600,-34.46961000,58167.11909035
36.11875400,-12.15136100,58110.14994380
73.78875000,-60.38883200,58085.26176709
47.81050400,-25.33919400,58135.12577712
341.01357100,-0.53347200,58037.16917746
313.49470400,-43.14369300,58019.04452968
92.21292100,-51.25863700,58161.09978775
36.82695000,-54.30147100,58048.35404003
311.47920000,-62.87466500,58007.08136821
37.82854600,-9.10813900,58102.08076924
54.33400400,-31.98352700,58083.29425095
331.01857500,-45.62891500,58041.18209464
314.02962100,-49.23022100,58008.03104817
58.69732500,-27.36874900,58159.10516752
326.63745000,0.47894400,58047.03328725
64.89607500,-31.42574900,58157.12076458
324.34782100,-55.31630400,58010.12957993
84.72424600,-56.78749800,58169.10979510
14.02884200,-18.23805500,58080.17152898
352.58874200,-46.18513800,57982.25652995
76.92157500,-45.17197100,58141.18344481
320.23982900,-44.15738800,58039.06493836
11.35790800,2.50669400,57987.32680939
3.28275000,-49.23013700,58022.19851986
43.30607900,2.50836100,58055.29740556
86.07808300,-29.95438800,58157.18438871
35.08640800,-12.71125000,58056.29401579
308.28286700,-45.62805400,58042.08169371
6.56537900,1.49366700,58023.19599396
347.50365000,-48.67269300,58067.16626220
44.31342100,3.06602800,58097.10960615
16.25400000,-31.44427700,57996.29000623
63.35325000,-45.17183200,58102.22746138
24.42384200,-57.81899800,58023.36795315
7.48029200,-55.31699800,58020.22609415
327.08832100,-59.83069300,58045.07459742
3.37307900,-0.53561100,58023.27843870
353.20249600,1.03688900,58072.05424258
28.67592100,-27.92563800,58083.22096311
62.65945400,-19.25213800,58156.11268899
22.64896700,-21.28141600,58098.11172737
311.31270000,-60.84594300,58040.10612450
50.00254600,-19.81052700,58080.27896699
69.63137900,-19.27024900,58076.31427935
39.08095400,-49.68652600,58096.10190684
349.00320000,-1.55027800,58066.03456822
67.52820000,-54.75788700,58163.11472840
14.71903300,-23.86841600,58074.15971645
18.98845400,-57.34560900,58023.35834529
345.80627900,-55.77322100,58072.10032998
316.97490000,-52.27327600,58021.07827408
334.17703300,-46.18641500,58008.15087270
7.56407900,4.08030500,58048.16865157
343.59174200,-50.24430400,58015.16129595
84.48487500,-32.99783200,58157.19140137
71.05412900,-51.73280400,58079.25417646
40.98387100,-56.78702600,58098.21282998
66.00145400,-64.44694300,58138.12055672
34.34292100,-15.19436100,58109.14903586
14.56779200,-40.57172100,58015.38939905
40.84045400,-21.28127700,58135.10928397
61.76920400,-17.78102700,58081.30611934
76.88374600,-35.02755500,58160.15639062
49.81858300,-30.41183200,58159.08308080
59.94925400,-44.61380400,58136.17000572
30.46395000,-5.60794400,58072.17986329
56.21370000,-55.31638700,58137.14290129
326.98873300,-63.43183100,58037.03821766
4.96237500,2.50802800,58023.19187453
70.48307900,-53.74333200,58163.11060111
308.30545400,-43.59911000,58042.07470491
14.18154200,-32.43991600,58081.18758512
304.37095400,-62.87483100,58041.01083503
35.56029200,-41.57041500,58154.06843467
21.04303300,-41.58866500,57996.32658708
12.33349600,-21.28138800,58080.17565852
63.41592100,-34.01327700,58138.17006787
45.97370800,-18.23780500,58127.15112698
85.95541700,-45.17280400,58140.16299091
12.08645800,-51.71536000,58096.06314979
82.88128300,-57.34483200,58163.06021521
83.55225000,-29.39638800,58170.14338802
313.49482500,-43.14319300,58015.05771451
310.67773300,-40.57313800,58008.06662568
58.53212900,-45.17183200,58102.23174026
74.69645800,-44.15758200,58141.18759622
80.29366700,-39.54172100,58171.13119230
70.75232900,-59.37463700,58132.19939823
301.36045400,-52.27352600,58014.05174267
20.51020400,-51.64780400,57983.34900130
77.91662900,-18.23852700,58168.12412708
48.37825400,-22.85333300,58081.27997351
34.21429600,-42.12766500,58101.17477207
85.58836700,-23.86799900,58158.16707077
57.81537100,-29.95463800,58083.31221503
34.91641700,-16.76724900,58095.13502930
20.40290800,-6.06441600,58072.16884548
39.16279600,-34.01105500,58046.35157728
42.67242100,-46.18702600,58079.24663948
60.18587900,-16.76738800,58100.24509267
315.79357500,-44.15752600,58015.06188850
10.75462500,-6.06544400,58022.30390644
14.56040800,-3.58002800,57993.38851852
62.13770800,-50.71733200,58044.33886017
72.31895800,-33.45477700,58161.13162429
92.46178300,-35.02816600,58140.18867225
22.55037100,-2.56719400,57992.34535187
346.40461700,-59.83113700,58072.08924113
34.44016700,-13.16516600,58101.07947964
356.91586700,-46.18516500,57982.26481112
43.04925000,-31.98494300,58054.34366373
321.60877500,-50.24472100,58019.09017914
83.82391700,-46.18599900,58161.12172153
14.91600000,-34.01383200,58077.21485037
76.22195800,-21.28188800,58159.15074389
309.13327500,-45.17236000,58008.05984027
60.90424600,-25.89719400,58074.33061103
20.95141700,2.50666700,57987.35151248
83.33754200,-46.65991500,58085.29762833
64.32020800,-35.48408200,58164.10414380
85.64370000,-43.14380400,58140.16435914
5.64740800,-42.58558200,58022.21776775
12.29995400,-29.39713800,58096.13206867
23.33845400,-27.38733300,57992.32975707
86.67358300,-60.38894300,58141.14744801
83.01279200,-19.25299900,58168.13101023
48.15229600,-35.48374900,58136.13673795
1.75617100,-3.57891700,58023.28530851
29.93334200,2.05108300,58073.15651804
51.95758300,-50.71874800,58052.33691679
20.98858300,-22.29591600,58098.10899638
12.96025400,3.52113900,57993.27936965
350.85469600,-40.55644300,58046.07540480
50.24179600,-25.89727700,58074.30867848
0.18267100,-0.53522200,58042.20878158
2.96191700,-45.62891500,58048.13862090
7.96037900,-51.25902600,58022.18747872
324.35599600,-48.21538700,58015.10130363
47.71657500,-21.28202700,58140.11517389
2.40808300,-53.28797100,58022.17096595
35.89516700,-27.92558200,58081.25107687
303.59210800,-55.31663700,58007.98983946
59.69762900,-13.72388800,58100.23952901
76.19870800,-27.36838800,58164.13747876
54.59350400,-21.28158300,58158.08964748
66.15595400,-36.49872100,58162.12980876
317.81803300,-47.65722100,58045.08896110
20.01028300,-24.88272100,58074.18496047
28.55833300,-9.10819400,58102.09849147
6.04045400,-63.43244300,58020.19283052
41.67320800,-8.65030500,58047.23077763
44.17591700,-39.54147100,58155.07368001
83.75557500,-29.41336000,58101.26062820
16.12509200,-33.45488800,58102.13139245
72.80850000,-60.86260900,58082.31631481
59.38525400,-56.33091500,58130.17988349
36.71250000,-31.42605500,58136.11050898
318.97453300,-62.89138700,58014.10084695
27.28929200,-26.91108300,58081.22209108
36.68983300,-13.72300000,58047.30163904
13.08984200,-57.34563700,58023.35009140
20.59408300,-32.99930500,58054.28178337
97.72345400,-55.31558200,58101.32359956
330.64040800,-40.09888800,57982.20819438
340.14077900,-51.71544300,58072.13500192
324.37636700,-58.36010900,58020.10966584
18.76129600,3.06591700,58014.30424292
21.25795400,-15.75261100,58074.11718005
58.24704200,-16.76672200,58097.19584830
42.50132900,-50.24427600,58085.27664712
67.99933300,-25.89755500,58140.10768221
31.57366700,-16.76669400,58109.10025521
35.92570400,-45.17138800,58047.31609785
55.16191700,-64.90352600,58138.13759588
350.60224600,1.49327800,58066.03044718
66.13516700,-26.91099900,58101.24763581
350.85373300,-49.23113700,57991.23673941
323.54857500,-56.33077600,58015.08048416
25.60350000,-59.37408200,58098.17681386
35.74479200,-20.26708300,58111.15799455
56.83412900,-57.34574800,58132.16330920
319.82752500,-53.28763700,58015.08188726
319.07532100,-53.74366500,58042.02132573
25.70596700,-41.11419300,58096.15241134
8.31883300,-35.48486000,58077.18598379
70.31707500,-34.46955500,58167.11085423
10.97695400,-38.07177700,58077.19288460
37.16925000,-25.33927700,58134.06852108
21.31757900,-43.61611000,58043.33101243
95.29657500,-45.17199900,58085.33188876
319.14015000,-40.57324900,58008.08859168
48.24337500,-37.51269300,58136.14779367
19.12603300,-19.25249900,58098.09920608
48.50100000,-26.91177700,58074.30457428
318.60540000,-51.71574800,58043.14383680
48.21079600,-14.73780500,58097.16695814
329.34895400,-57.34566500,58020.11387285
339.41590400,-1.55050000,57984.23385881
45.96012100,-16.20894400,58127.14149115
25.32762100,-39.08611000,58077.23548188
32.84595000,-12.15133300,58110.14171162
51.40757900,-42.12797100,58099.23094315
52.21750400,-28.94124900,58084.28231919
66.76692100,-38.07005400,58099.25842750
38.07032900,-46.18605400,58112.18868285
20.88462100,-53.67697100,57983.41140965
72.99062900,-35.02633200,58101.30171034
27.91467100,-62.41763700,58097.07325174
328.57965000,-55.77366500,58041.11979526
19.77487500,-61.40322000,58066.12135232
326.04811700,0.02200000,58046.05727334
53.12507900,-13.72336100,58097.16128734
37.51732500,-50.24355400,58043.35574837
56.51970000,-15.75227700,58097.20561258
28.67716700,-23.86824900,58080.22384631
19.79983300,-20.82491600,58080.19496317
83.25262500,-59.37455400,58141.14327016
31.48870400,-28.38249900,58154.05037813
78.71704600,-54.75866500,58169.08484617
2.78446700,1.03661100,58065.07637991
5.81957900,-26.91224900,58020.34382171
59.61170800,-33.45461000,58157.11109811
59.83670800,-15.75236100,58127.17579766
80.88433300,-37.05658200,58160.17177870
70.45725000,-42.12849900,58136.19630393
41.12128300,-17.24058300,58044.29316629
66.47233300,-22.85394400,58080.32583311
67.88979200,-58.36027600,58132.19655894
33.85800000,-60.84522000,58097.08292518
43.26250400,-13.72294400,58047.28638411
38.24379200,-16.76716600,58100.18426545
15.56057900,1.03722200,58014.28954403
17.87566700,-30.41122100,58098.15808437
34.10700000,-19.25261100,58111.15388001
31.46765800,-34.01097100,58046.34335645
51.72049600,-61.40374800,58073.30577262
85.58754200,-56.33058200,58134.19104407
88.51070800,-37.52872100,58101.28163966
42.59308300,-48.21494300,58098.22851549
317.95910800,-60.84580400,58040.05413352
92.13970400,-48.21569300,58129.18761961
80.44587100,-26.91116600,58157.17748345
73.28970000,-26.91130500,58156.14159090
74.10457500,-56.33074800,58137.15148718
344.62753300,-62.41891500,57987.24030995
82.98037500,-61.87755400,58084.28597975
42.71612900,2.05172200,58097.10267407
79.14729200,-56.80533200,58084.29340221
350.83020000,-60.38902600,58020.14980328
29.77457900,-23.31027700,58130.09056746
95.48820000,-50.71808200,58082.32230200
44.92300400,-26.91180500,58074.29909654
11.35321700,-5.60880500,58020.31715085
16.79296700,-32.99944300,58077.20791663
15.56071700,-0.99200000,58014.26022533
16.33959200,-18.79622200,58067.12590100
44.96983300,-45.17261000,58079.24939820
31.81654600,-12.70905500,58100.10909588
16.62400400,-28.94147100,58022.36140494
4.32782900,-6.06477800,58065.09295762
10.06483300,-58.36008200,58023.34595256
74.76145400,-42.12866500,58141.19731454
38.47225400,-6.62144400,58047.22666964
8.34557900,-47.20083200,58053.26623665
352.27460800,-64.44663700,57983.26328129
56.93645800,-48.21563700,58133.14841114
95.77599200,-48.67183200,58141.16933269
34.05724600,-64.44624800,58098.18105841
42.92125400,-38.07177700,58077.28644506
42.39920800,-52.27305400,58021.33713431
340.17340400,-49.68602600,58042.20481686
64.32379600,-46.64283200,58136.19212521
9.33482900,-28.94130500,58054.25830157
58.46312900,-63.88916500,58139.13571429
28.88387900,-4.59397200,58080.15701723
326.27265000,-57.80166500,58045.08731566
61.86042100,-50.70077600,58155.12204798
310.49773300,-42.58599900,58043.08375177
37.89304600,-5.04983300,58127.10533703
43.72370800,-63.88847000,58137.11635458
42.66550400,-12.15122200,58127.11675203
315.84877500,-50.70055400,58042.06306770
342.02165800,0.02208300,58065.03204426
63.93717100,-52.27308200,58102.26798024
317.36836700,-54.30208200,58039.00986410
12.97862900,-26.91188800,58074.16797309
345.77565000,-47.20069300,57986.24929514
28.05287900,-17.78147200,58100.13585757
89.75925000,-29.95547100,58142.17960954
36.90457500,-3.57916700,58076.14798714
56.57895000,-24.32474900,58158.09655349
346.81465400,-0.99236100,58072.04458327
71.17450400,-18.23761100,58156.12637920
64.50883300,-59.37474800,58138.14764678
0.88050000,-44.61422100,58073.04510295
18.14325000,-51.25869300,58075.09242487
41.42662500,-64.44608100,58053.32327314
72.23353300,-47.20066500,58102.29570198
28.24408300,-48.21491500,58043.34197673
312.62161700,-41.57155400,58043.08828775
16.88915800,-35.02827700,58077.21760113
50.82412500,-11.13677700,58110.18592318
33.80295000,-23.31013800,58136.09660464
47.64283300,-17.22347200,58127.15524244
338.26753300,-56.33124800,58020.12497351
6.75571700,-40.09983200,58072.20586007
19.05065800,-17.22374900,58098.05571831
83.60158300,-18.79563800,58158.17118481
340.26624200,-41.57080400,58015.13771415
61.92879200,-15.75266600,58100.24783195
329.83186700,0.47886100,58047.04565975
74.54540800,-18.23827700,58168.06059173
17.75179600,-55.77347100,58123.08476929
83.19400400,-23.31074900,58159.16723109
347.82774200,-61.40447000,57987.24443613
94.56549200,-56.33085900,58161.14898122
76.91404600,-43.14313800,58141.18621687
356.05873300,-44.61419300,58064.04567555
345.59827500,-45.17308200,57985.23097972
59.62366700,-49.22955400,58102.27358732
341.06340000,-41.11299900,57982.22765107
63.26700000,-50.70077600,58155.12618073
308.32352900,-41.57169300,58043.09898205
322.17987100,-52.27338700,58015.08326233
43.95320800,-55.77330400,58132.14659915
40.50440800,-60.84516500,58137.10238974
12.05053300,-53.74413700,58096.05626969
3.31621700,-6.62230500,58039.23696201
76.86587900,-26.91277700,58143.19412639
1.67754200,-51.71530400,58042.16659497
322.84449200,-56.78833200,58043.11104120
85.85799200,-47.67436000,58085.29614174
31.53204200,-9.12655500,57997.34092109
64.43200400,-18.23808300,58162.09043757
51.45412500,-12.70833300,58055.34979891
85.20999200,-43.61677600,58133.16892446
347.20378300,-63.88897000,58039.18636128
316.37020400,-63.43288700,58036.03908248
79.75412900,-25.33863800,58170.10771829
85.89499600,-34.46863800,58170.15441628
351.53719600,-44.61413800,58046.09060501
73.99666700,-40.55647100,58162.14218900
305.02877900,-60.86269300,58008.00586080
51.65700000,-18.79622200,58113.19176504
341.16328300,-59.37458200,58014.13572649
18.99342100,-42.60163800,58045.23052487
0.67129600,-64.92122000,57987.26240602
73.29407900,-52.72988700,58169.07514544
88.48329200,-48.68930400,58079.32230378
57.96312100,-54.75841500,58161.09313300
344.39565000,-60.38883200,58039.13626909
329.96715000,-44.15747100,58008.13164701
311.47978300,-62.87472000,58041.01636265
60.18379600,-55.31647100,58130.18261869
53.53970800,-30.41138800,58157.09044034
333.70407100,-42.58527700,58015.13360410
34.72712900,-0.99211100,58100.12605310
69.93612100,-63.43244300,58129.16378645
19.41312100,-25.33919400,58098.12009941
70.78007900,-53.76152600,58079.22930078
23.44291700,-62.41769300,58066.12980434
346.08485800,-57.80222000,58072.09756654
13.96584200,-4.03675000,58020.28505124
57.13282500,-23.86863800,58075.32264905
94.58582900,-52.72952600,58161.10394968
16.15237500,1.49230600,57987.33916207
305.81527500,-62.41735900,58036.11235587
51.13774600,-46.64252600,58134.15613063
1.67550000,-51.71558200,58065.12582394
318.23915800,-1.00869400,58036.04912178
355.73203300,-49.23111000,57991.24501722
87.01704200,-38.07086000,58160.18152440
1.27950000,-42.58563800,58048.13035813
17.77408300,-5.60883300,57993.32468831
60.14745000,-32.99816600,58128.13304410
47.50940800,-64.90297000,58137.11914296
308.01982500,-59.83194300,58040.09372741
31.26407900,-41.56972100,58101.17889117
309.12774200,-43.14333200,58037.02428615
12.19279600,-43.60033200,58077.17448886
65.71378300,-30.96911000,58083.32731307
11.26992100,-19.81080500,58020.23850303
16.20417100,-35.48316600,58081.19868504
353.79298300,-0.53563900,58066.05246019
319.34065400,-51.25880400,58036.07466821
59.85958300,-62.41822000,58073.32564581
25.73950400,1.49230600,57987.36387956
46.23829600,-38.52705400,58155.07923136
95.21833300,-50.70086000,58141.16659003
334.62052500,-42.12974900,57990.21380184
19.25908300,-40.09969300,58067.10065691
59.97604600,-41.11338800,58099.22929935
84.16291700,-28.94019400,58158.18640236
70.11729200,-57.81969300,58079.33296191
46.33187900,-42.58541500,58133.12975897
64.20737900,-41.11336000,58099.21941515
325.03420400,1.49563900,58037.11535114
59.04804200,-47.20058200,58134.13455242
50.92920000,-15.19430500,58156.06999499
64.57237500,-39.08549900,58138.17975828
323.78665400,-49.23022100,58019.09292285
311.36670000,-56.80477600,58014.00895836
341.11702500,-53.28752600,58008.17715724
2.77490800,3.06541700,58065.07088595
32.33100000,-20.26666600,58128.10496447
65.12142100,-17.78102700,58081.31163266
305.80149200,-48.67236000,58041.09345694
323.70445400,-40.09822100,58037.06357082
327.99057100,-48.67194300,58074.05485841
14.55579200,2.50666700,57987.33505138
355.60802900,-58.81613700,58066.14925713
70.15762500,-55.77235900,58163.11885957
324.13894600,-41.11266500,58037.06770554
37.03216700,-27.36766600,58083.25418121
351.60499600,0.02208300,58065.06774188
46.02616700,-24.32477700,58130.07476775
54.74445000,-49.23011000,58133.15253976
332.60199200,-41.11530400,57990.21105426
87.12195000,-51.25952600,58140.13636372
53.20467100,-26.35327700,58128.17219819
33.11449600,-10.14077700,57997.34365606
69.57954200,-28.94105500,58142.17218393
30.67678300,-56.33060900,58098.19900177
86.24037100,-49.70374900,58079.30671789
340.10653300,-53.74413700,58039.12742357
8.76787500,-25.33924900,58023.29967048
322.23553300,-43.14299900,58039.06631560
12.11749600,-49.68638700,58096.06590473
69.53657900,-44.63124900,58082.26961119
49.40312900,-20.26722200,58159.07076509
50.34642100,-38.52699900,58136.14223700
6.56229200,-2.56436100,58014.23689284
31.52412100,-9.12555500,58022.28494718
317.18682100,-43.60019300,58041.10373329
38.42592100,-61.40310900,58047.21773368
86.27820000,-31.98341600,58157.18860461
3.34467100,-4.59338900,58023.28944001
44.09015800,-47.65705400,58134.14774371
18.79959200,-40.57419300,57996.31835314
358.40445000,-49.22933200,58021.16043077
317.05535800,0.48105600,58037.07900994
342.39232500,-40.55647100,58046.06981025
84.76125000,-20.26744400,58168.13513586
27.34692100,2.50669400,57987.36799334
39.48766700,-6.06458300,58102.07804662
353.64120000,-61.85969300,58066.12629208
67.98890800,-18.25494400,58072.32756642
53.41978300,-41.11341500,58099.23367940
65.77670800,-55.31685900,58132.19240839
36.09270000,-37.51230400,58112.17452476
79.68945000,-54.30169300,58134.18278026
33.72042100,-1.55027800,58074.14217717
13.12992100,-61.40330400,58074.07694716
0.17824600,1.49363900,58039.14676920
0.61537500,-59.37460900,58020.17061198
25.49962500,-50.24519300,58052.31239580
78.98200400,-40.09988800,58162.14768251
339.41632500,0.48100000,58037.16781975
326.78435800,-56.33138700,58014.09390030
48.73741700,-32.99797100,58083.27630150
0.31570400,-41.11374900,58045.21320926
80.22942100,-60.38933200,58138.14583882
321.81324200,-41.11402700,58036.09770484
315.10062100,-57.34552600,58015.07630391
85.36216700,-41.11461000,58142.16882714
80.03104600,-58.36016500,58141.14188110
75.85366700,-57.80124800,58163.13412880
354.79957500,0.02244400,58072.06251132
41.28107900,-28.94055500,58074.27561453
52.75453300,-41.57044300,58136.16444893
47.99445000,-31.42563800,58128.15154809
38.80579600,-59.37394300,58047.35503958
305.14715800,-56.78844300,58040.10188738
63.01000400,-22.85427700,58075.33227681
10.67983300,-28.40091600,57991.29432479
63.71562100,-31.98363800,58128.13578873
40.56245800,-29.39680500,58125.13901931
45.02337100,-55.31685900,58113.18941133
79.80970400,-27.36841600,58164.15126395
310.55465800,-44.61352600,58042.07746464
82.65287900,-34.01319300,58160.16203154
318.18945000,-49.68686000,58043.13967268
24.15046700,-18.23786100,58095.06466479
14.38825400,-42.58519300,58102.15085913
5.00449600,-37.05622100,58023.33668320
59.81142100,-30.96911000,58083.31635801
15.70457900,-17.22349900,58095.05484765
12.96887900,-18.79574900,58075.14474971
336.70015400,-62.89227600,57987.22886506
70.24678300,-44.15774900,58133.13749855
333.40865800,-61.87630400,58010.14484821
52.55104600,-14.18027700,58158.06851475
334.09982900,-63.43208100,58039.04487992
18.99492100,-42.60191500,58044.23833679
67.84275000,-27.92622100,58130.15172913
48.71829200,-45.62808200,58134.15334409
35.25316700,-43.59944300,58102.19371105
60.34879600,-14.73797200,58127.17853198
36.02229200,-52.72949800,58101.09766627
5.54404600,-30.96961000,58046.17083807
343.62057100,-64.90319200,58039.11526557
63.43375400,-28.38288800,58159.11348222
17.75353300,2.50666700,57987.34328963
341.01485800,1.49233300,57988.23391575
54.01170000,-45.17186000,58102.20101418
357.08157100,-53.28761000,58015.17394385
336.55819600,-45.17302600,57990.22206501
64.90237500,-37.05680400,58138.17425644
60.19190800,-48.21563700,58133.15690100
45.09508300,-63.43210900,58021.33128675
334.32190400,-55.77352600,58043.17996431
86.92307900,-40.57244300,58099.30233946
312.44702900,-60.38927600,58008.07142116
81.28832900,-18.23852700,58168.12136897
321.10020000,-48.21588700,58019.07488966
19.36846700,-4.59433300,57993.30548877
27.08566700,-12.15169400,58102.10686224
71.25215800,-47.65763700,58168.07117312
83.69857500,-31.42527700,58170.13787122
41.70737900,-2.56475000,58102.06796801
68.97595400,-27.36861000,58159.12311323
67.68932900,-20.26658300,58156.12089585
355.08720000,-40.55649900,58065.10506675
55.43912900,-55.77358200,58139.12182747
51.57970400,-16.76738800,58076.23719114
79.02140800,-54.77594300,58082.24388715
69.27290800,-32.99802700,58157.13607270
82.24933300,-57.81883200,58085.31082140
319.32890800,-64.90255400,58042.08493246
312.68402900,-62.41772000,58021.03721984
76.05954200,-45.62866500,58169.04450773
322.52974600,-61.40338700,58014.11900641
63.98683300,-37.51330400,58162.11602998
67.25803300,-26.35361000,58167.09857722
308.07312100,-57.80258200,58041.10972379
42.46975400,-26.35358300,58135.12025798
44.30679200,-9.10813900,58076.17761153
28.66216700,-11.13719400,58102.10268081
71.45320400,-27.92597100,58156.13743174
16.62525000,-39.55733200,58015.38802394
311.51107500,-58.83369300,58003.99762948
340.20145400,-47.65722100,58042.20618310
33.11029600,-10.13933300,58044.28340106
31.52257500,3.06538900,58073.18309967
43.27575000,-11.69444400,58109.16704828
318.31327500,-58.35991500,58039.02140471
345.15232500,-49.68713700,58067.16489094
33.83315800,-55.31699800,58079.20261726
27.43987500,-56.33147100,58079.20547645
67.83257900,-54.77599800,58079.21475268
24.17495800,4.53555500,57987.39004524
16.55507900,-26.91255500,58054.26668475
5.97909200,1.03783300,58038.18058116
342.61069600,0.48116700,58037.17054603
70.83515800,-26.35411000,58159.12863984
41.96350400,-42.58558200,58133.13117084
337.97457100,-44.61399900,58015.12933618
34.66957500,-20.82458300,58109.15595596
62.10874600,-57.80235900,58139.09519672
44.24470400,-29.39688800,58136.12149229
26.06812500,-52.27308200,58047.20617486
42.05142100,-40.55597100,58155.07093360
30.11837900,-13.72336100,58109.09340393
39.60204200,-25.89755500,58075.28552140
30.23262100,-11.69441600,58081.16353087
4.93279600,-29.39699900,58048.20208798
60.90729200,-37.05558200,58099.24594561
356.29123300,-55.31683200,58020.15948081
24.42737900,-57.81947000,58079.19821528
1.72637900,-5.60752800,58043.22368972
339.90465000,-61.86008100,58072.08646967
34.71129200,-3.02108300,58080.16393037
62.85337500,-47.20113700,58133.15551730
46.88257500,-56.78730400,58137.13850645
34.71607500,3.06469400,58022.29358671
39.08037100,-22.29574900,58135.11339371
41.10225000,-5.04983300,58127.10948409
311.47873300,-62.87502600,58040.10475751
352.15165400,-57.80180400,58066.16862005
56.83591700,-57.34538700,58130.17157944
78.91150400,-52.74719300,58079.26524564
51.47679200,-27.36808300,58137.07376840
8.77670800,-41.11408200,58048.27690657
60.65341700,-28.38297100,58159.10241229
14.39008300,-32.45686000,58021.22868617
330.63865400,-47.65749900,58073.10493810
45.98862100,-20.26713800,58111.18275890
45.98882900,-20.26694400,58100.21331378
19.23103300,-17.23999900,58047.14887727
309.26082100,-63.43288700,58008.06451890
337.82053300,-0.53561100,58066.01531506
31.68937500,-28.39969400,57995.36006310
72.92817100,-56.78699800,58163.12307220
44.90507900,-6.62286100,57995.38836877
84.41191700,-50.24449800,58129.17526484
65.36517100,-27.36858300,58159.11623940
309.20278300,-57.34580400,58007.07714638
9.47742100,-64.44685900,58020.19704488
307.03232900,-40.09994300,58007.99719782
55.65724600,-26.91172100,58074.32100497
30.16317100,-57.80227600,58094.08305023
61.36490800,-44.15777600,58129.12395040
320.32910800,-64.44516500,58037.07293942
355.39345400,-1.55036100,58067.04037847
24.67587100,-35.02822100,58054.30659513
97.51125000,-51.71511000,58161.10533390
343.11635800,-58.81672000,58072.09483563
20.88012100,-20.26680500,58095.06033753
32.62490800,-16.20902700,58136.08399524
1.67462900,-51.71566500,58054.23983454
42.26765800,-34.46924900,58136.12981899
82.51687500,-38.54316600,58101.28605797
90.94603300,-56.80341500,58101.31768865
33.00237100,-8.09297200,58101.06710254
53.02312500,-43.59955400,58136.16583370
341.07169600,-43.14461000,57991.21752814
304.07182500,-51.25899800,58008.01851627
68.17024600,-43.14344300,58133.13475872
10.63437100,-30.42880500,58020.23088823
35.52962900,-31.98519300,58052.32387336
15.24253300,-44.15808200,58076.06661692
4.54479200,-41.11394300,57986.27823796
317.05749200,-1.54800000,58037.08874107
325.07682100,-60.38894300,58020.09723992
60.38803300,-21.83952700,58080.31757372
37.19245400,-52.27277600,58048.34717749
21.96545800,-3.02191700,57999.39768447
80.18728300,-37.51294300,58167.14264126
44.29066700,-17.22344400,58127.14703871
9.76216700,-0.53522200,58023.20835679
77.95000400,-22.29633300,58159.14938681
330.32899600,-60.86230400,58007.12473324
87.69682500,-55.78916500,58101.31206311
4.76425400,-31.42672100,58048.10868413
90.63999200,-47.67491500,58079.32505265
58.03125000,-21.28136000,58135.15328682
311.27323300,-42.12891500,58037.02154417
41.60554600,-14.73738800,58047.28226182
29.02767100,-53.28849800,58052.30396493
358.86410800,-43.59963800,58066.07636204
305.58977900,-64.44519300,58037.06992149
76.89391700,-39.08599900,58140.19754338
349.80687100,-43.14197100,57982.24828992
308.15970000,-53.74444300,58041.03594224
14.68774600,-21.84013800,58022.23823348
27.86521700,-30.96772100,58046.32133818
93.61924600,-51.25786000,58101.32051528
51.91650000,-33.45461000,58157.09875772
69.83158300,-24.88205500,58101.25590464
62.55724600,-26.91108300,58101.24347814
49.71829600,-28.38247100,58137.07103747
358.04295000,-54.75860900,58066.11230577
342.70170000,-50.70094300,58072.12809366
12.36583300,1.03719400,58023.22622010
44.92092100,-24.88302700,58075.29516423
50.61829600,-55.31660900,58126.16501341
40.20579200,-62.87427600,58097.09824172
3.36545800,-2.56455500,58014.22860874
85.34045800,-19.81011100,58158.16981550
19.19357900,-46.64272100,58099.12000289
66.47217100,-47.65724900,58136.18525778
13.00771700,-41.11408200,58048.28514475
66.61591700,-20.82477700,58127.19510178
62.55492100,-26.91197100,58100.26503246
21.75117100,-43.14297100,58048.30580537
9.50695400,-22.85463800,58020.33140705
83.68903300,-20.82455500,58156.16500460
65.84925000,-51.73263700,58079.23370723
6.07617100,-38.52783200,58048.12160742
44.29629200,-15.19430500,58134.11290209
73.58495800,-52.74722100,58079.25556132
35.95854200,-16.20902700,58135.09824273
312.88519600,-45.62822100,58042.11344916
36.43300400,-19.81033300,58100.18701834
300.99469600,-54.30222100,58008.01297899
60.39420000,-37.51313800,58162.09788011
8.16370400,-1.54991700,58014.24103176
