TRADEG,TDECDEG,MJD_OBS
333.45382500,-48.90908200,56945.11597053
48.38667100,-38.47686000,57013.22483742
44.29132500,-36.44788800,57039.14455890
33.81082500,-32.86349900,57041.10370086
9.08787100,-57.75191500,56930.19469308
14.25245800,-31.37558200,57007.10042047
24.92971700,-39.77855400,56950.25967928
339.13224200,-47.30280400,56915.14907521
62.44170000,-22.24524900,57014.18548288
56.38603300,-21.23080500,57014.16479402
10.38525000,-60.25433200,56889.31346802
49.56870000,-16.44572200,56986.27989363
34.02995800,-25.57599900,57008.12657513
21.41582900,-27.31752700,56930.22484150
30.71442100,-60.79599800,56952.33142607
314.18585800,-47.06613700,56898.07617466
336.89923300,-45.03716500,56946.21031355
54.42012100,-36.73536000,57036.17903239
25.23541700,4.13138900,56932.28920768
63.37957500,-35.90680400,56988.31546177
65.29057500,-18.89738800,56930.35200790
316.48299200,-60.49110900,56943.09395383
315.15394600,-42.82227600,56916.01472332
354.12745400,-59.23983200,56889.26645785
16.64146700,-20.68969400,57013.07065533
69.60403300,-23.54708300,57046.16436949
315.95810800,-41.21594300,56943.10800452
50.33687900,-34.70624900,57037.16119150
77.12287500,-22.71869400,57018.24419736
33.41683300,-2.24308300,57043.04815146
38.67595400,-31.37558200,57046.10441905
38.14940800,-24.74761000,57063.04380985
0.30646700,-47.60722100,56950.17977410
39.86765800,-25.76211000,57008.20595574
38.04982500,-13.40225000,56961.29572559
20.80312500,-12.38777700,56888.33813480
41.48962500,-30.83441600,57016.19542533
346.75945400,-60.79535900,56976.03915817
322.05870000,-49.33180400,56950.04961332
71.13979600,-21.23066600,56927.38195932
316.75045400,-47.30277600,56946.01956611
19.08649600,-16.15836100,57034.06528455
315.36295400,-44.85105400,56927.02664143
54.98137500,-63.83877600,57069.05513852
325.31986700,-46.05155400,56915.11636541
4.39137100,-39.77877700,56976.19119345
23.99008300,-10.35875000,56925.25302180
345.56840800,-63.52747000,56958.13131785
7.21612500,-28.61947100,56916.22397836
56.09779600,-14.41672200,56930.32427703
85.64611700,-18.89741600,56992.30216458
32.34095800,3.65780500,56989.16028490
7.40458300,-24.56144400,56888.30290645
8.39292100,4.67241700,56953.20659526
345.14724200,-62.28335900,56952.18766121
86.16870000,-27.79111000,57012.32255451
325.09512100,-44.85099900,56953.10459481
43.43629600,-23.73313800,57035.13957914
85.15303300,-25.28863800,57013.31713494
58.10079200,-35.43344300,57063.10944029
75.27970400,-31.84905500,57069.12980995
4.05508300,-29.81999900,56986.11662809
42.76425000,-7.02797200,56925.29923304
338.23540400,-48.90905400,56920.14055684
48.40054600,-10.54472200,56904.38199896
17.07834200,-32.86352700,57002.10224528
76.51629200,-31.66347100,57066.15640655
33.92758300,4.67225000,56978.15309895
339.19678300,-45.27380400,56924.12953679
66.05550000,-20.21630500,56990.31847578
354.97561700,-61.26872000,56958.13723788
14.25874600,3.84394400,56932.26313591
325.56302900,-60.25433200,56950.06965512
81.07125000,-34.89238800,57068.10921365
54.36537100,-16.15838800,57013.17801605
42.60175400,-23.25969400,57014.19718716
79.80612100,-24.27411000,57065.15707669
34.11058300,-20.21630500,57035.10867943
44.55750000,-37.74986000,57037.14572542
35.16804200,-32.67741600,57043.10117864
343.75573300,-61.08280400,56889.24140043
41.38425000,-7.31547200,56894.38006293
8.98520800,-29.63394400,57003.08134873
61.22449600,-24.98438800,57016.23971254
54.70558300,-19.48916600,56986.29918600
61.26762100,-20.50366600,57011.24859553
334.35087100,-47.30277600,56915.14759744
6.98390800,-32.67711000,56988.17805015
48.19704200,-34.41899900,57043.14167610
67.55149600,-33.87788800,57048.18325981
31.59970400,-11.37327700,56958.30113608
56.99570800,-26.59052700,56960.32682467
27.57537100,0.61444400,56933.32717878
317.63007100,-64.54899800,56943.04673912
64.26325400,-21.23074900,57038.18727772
338.03327900,-45.57819300,56926.13061868
309.50157100,-40.20144300,56899.04762337
38.75287500,1.62902800,56924.29853953
74.75257500,-26.59063800,57049.19123666
7.31517100,-26.59069400,56916.21438478
311.75224600,-43.24477600,56898.10683817
68.45800400,-34.41897100,57016.27131361
321.45999200,-60.79541500,56915.08675954
12.63703300,-25.57605500,57004.06109019
5.96437500,-28.80547100,56986.11942005
332.37865400,-45.03705400,56926.10966744
28.12108300,-39.77880400,57046.07851619
63.50908300,-19.91183300,56957.34238458
60.48616700,-18.89741600,56992.28367343
34.77307500,4.13125000,56989.15576908
69.85432500,-28.80549900,57067.11193181
40.24195400,-63.83888700,57065.04380365
318.11686700,-48.62166500,56927.04780475
67.75812100,-31.84902700,57016.26356070
63.87058300,-25.28866600,57037.19562655
27.00499600,-9.05683300,56925.25580167
12.37637900,-30.36105500,57007.09760984
41.94874600,1.62894400,56953.31362224
357.79127900,-62.82435900,56889.27882239
327.52495400,-63.29791500,56944.04947565
23.12650400,-26.30305500,56904.30894751
52.34857500,-26.77663800,57035.17185353
44.59704200,-11.37325000,56964.31837467
323.39735800,-57.75208200,56944.17049954
31.95307500,-14.60305500,56989.22579251
26.74795400,-33.87783200,57043.08021393
89.71295800,-42.51797100,57067.19064915
50.08554200,-13.58822200,56964.33767095
70.42420400,-38.76424900,57043.13141725
58.36207500,-14.60283300,56930.32708257
51.14182500,-13.40225000,56920.34457766
302.35040800,-56.73752600,56899.06533101
309.54174200,-44.25930400,56916.01014974
24.43307900,-5.47244400,56953.28303228
16.90115800,-28.80549900,57035.07545078
60.88437100,-23.73302700,57042.15406613
87.01650000,-26.30308300,57068.17005117
354.56585800,-55.72291500,56952.23454031
27.04696700,1.81486100,56932.32665712
324.03970400,-59.78094300,56946.09326756
38.65242100,-10.54488900,56982.24870637
10.14332900,-63.53455400,56974.17277160
335.94127500,-47.89474900,56888.22108216
56.97195000,-27.31749900,56925.35075863
43.54579600,2.64338900,56930.29187009
9.02308300,-63.11191500,56950.16566680
347.83932100,-41.99366500,56920.16054525
323.03874200,-45.03716500,56898.16170095
52.01270800,-31.66302700,57047.13801094
36.33632900,-39.77874900,56979.28479284
1.44362900,-48.08094300,56975.19693265
27.87942100,-21.23063800,56963.29261163
34.99820800,2.82944400,56931.34791346
80.69967100,-23.96974900,57013.30046993
61.38487500,-30.36111000,57069.06153248
55.97687900,-33.69191600,57063.10512612
58.86028300,-39.49124900,57038.11262153
55.68583300,-39.96477700,56988.27119886
319.89710800,-45.57822100,56952.09837868
42.52950000,-38.76433200,57063.07223691
26.46867100,-24.27402700,56904.31470987
56.99575400,-26.59055500,57043.15983761
21.52884200,-38.95022100,56891.33211088
41.79466700,-18.66072200,57006.20757468
39.79357500,3.84380500,56930.30707838
308.21182500,-58.76644300,56912.01835803
24.44104600,-21.23061000,56930.23872332
10.89412500,-24.56152700,56925.20849907
318.44787100,-61.80985900,56915.08261694
355.31199200,-64.85330400,56889.27332899
78.14162900,-31.37552700,57065.12806516
83.81200400,-29.63394400,57066.17305310
32.57008300,-37.74994300,57041.09536884
324.71695400,-48.08066500,56915.12190565
2.01529600,-1.41461100,56958.19623872
316.38577500,-61.26874800,56950.04338327
322.91865000,1.08780600,56943.06300041
31.09816700,-34.70633200,57041.09955497
34.84600400,-39.96474900,56891.36833894
15.33133300,-37.93586000,56950.23494112
31.37491700,-10.07144400,56961.27391230
313.62298300,-63.53449800,56943.04395432
342.30857900,-0.21405600,56952.13966403
17.56453300,-21.23083300,57031.06147193
307.29802500,-41.99369300,56924.00527753
331.91095400,-43.83663800,56951.14220141
325.86110800,-44.02252600,56957.07603670
20.94070400,-16.44572200,56982.21562903
58.20220400,-22.24527700,57016.23416270
18.00042100,-3.44352800,56977.06803994
63.50892100,-19.91194400,56986.32261870
57.68782500,-13.40236100,56920.35563505
83.22082500,-22.24527700,57018.29691610
41.18012900,-1.95555600,56924.31670568
332.72862100,-42.23041500,56953.12637801
358.54502900,-53.69397100,56975.14976079
37.75862900,-21.51822200,57037.11912670
62.97262500,-16.15833300,56920.37365739
59.85579200,-20.50366600,56986.31431816
22.23965800,-1.22844400,56933.32299600
51.82970800,-16.63175000,56982.26158397
83.27870800,-19.48916600,56992.29804214
73.65965800,-22.71861000,56981.33514090
5.18762900,4.67230500,56959.17461415
79.22145000,-37.93580400,57011.31308883
71.81257500,-25.76197100,57046.15413464
352.93774600,-63.53452600,56927.16434091
49.44595400,-19.20172200,57007.22621537
82.28191700,-34.70636000,57069.10988096
22.32534200,-14.12936100,57015.11621530
14.10837100,-19.20169400,57003.09936864
39.56332500,-4.99880500,56925.29066572
39.76565800,-8.32994400,56953.32798463
14.80312500,4.67261100,56957.20077725
337.66690400,-51.66502600,56915.15328092
324.22737100,-48.31719300,56945.12180001
84.43675400,-28.80552700,57017.30658190
325.31986700,-46.05163800,56898.16726757
68.28133300,-39.77869300,57043.12731669
311.96895000,-47.30280400,56920.01381411
55.06057500,-14.60277700,56924.34316968
56.72029600,-64.31219300,57065.07364919
320.32437100,-47.60724900,56925.07379577
16.27624600,-29.63386000,57017.11770702
1.47178300,-2.24288900,56953.19383113
322.19585800,-40.20138800,56926.07447689
27.92245400,-17.46033300,57036.07338823
35.33512500,-12.57386100,57006.16397550
43.53665800,-7.50138900,56951.34715512
4.93565800,-30.36111000,56979.17555016
7.23058300,-37.93586000,56979.20321858
22.28712100,4.85850000,56958.23246786
25.34990800,-8.04241600,57015.12186123
19.81483300,-14.60280500,56982.19048349
42.95179600,-14.41677700,57014.11234553
321.46140000,-48.08061000,56927.07034646
78.03654200,-23.25961000,57068.09659400
32.36128300,1.62902800,56933.28120931
63.04312500,-34.70627700,57064.08431761
15.66665800,-63.83883100,57006.05622827
69.36795000,-27.60505500,57044.13183658
1.33790800,-56.01038700,56975.19121661
329.56924600,-47.30288700,56927.09139936
3.59687900,3.65788900,56951.20815541
357.80132900,-55.72294300,56926.18278529
17.39575400,-15.14377700,56925.23765708
12.40457900,-22.24516600,57013.05668718
38.42282900,-18.66066600,57015.17383245
63.04832900,-19.48905500,56923.36974695
27.08550000,-22.71855500,57035.09752614
46.23129200,-33.40447100,57046.12376796
85.15303300,-25.28858300,57012.31703218
53.37195000,-13.58813800,56927.33298445
323.36686700,-64.85335900,56951.05853717
29.79691700,-9.05686100,56933.35738664
28.90429600,-10.54494400,56986.21415680
61.47487500,-22.95533300,57015.24348049
37.25266700,-36.92136000,57043.11123034
23.79229600,-24.74752700,56927.25119917
7.73712100,-29.82002700,56981.18112851
77.26412900,-38.17252700,57069.14673024
12.61774600,-35.72083200,56988.19500918
62.07400400,-16.86849900,56989.29444880
66.79087500,-39.96480400,57064.05832003
13.26499600,-30.83452700,57015.07491005
36.61462500,-0.21402800,56931.36040848
83.95770000,-31.66297100,57066.17446414
32.95907900,-11.08597200,56961.27802022
27.73137100,-18.47458300,56930.24426556
41.17537500,4.13136100,56933.34516511
59.38415800,-14.41680500,56927.33723966
7.73709200,-29.82002700,57007.08508296
58.49749600,-16.63175000,56982.30135167
39.50045800,-20.50352700,56963.30481771
320.04682500,-56.73747100,56915.07270112
42.43670800,-31.37558200,57014.20273786
43.45562900,-21.70416600,57017.18768737
305.39520000,-55.72297100,56912.02693368
347.48770400,-47.60711000,56891.24415264
17.46841700,-6.30094400,56977.09564604
65.58395800,-29.63391600,57065.09702578
66.45595400,-25.99872100,57017.25713133
42.08829200,-63.53455400,57069.03897630
8.94129200,-22.24522200,57003.09107042
15.97017100,-26.30311000,57004.05828411
351.99190400,-56.73752600,56887.26233178
18.47071700,-23.73313800,57035.05740669
9.76954600,-22.71861000,56916.23240221
334.52565000,-46.05158200,56925.11001132
53.54458300,-17.64608300,57008.23639176
73.16357900,-19.48916600,57064.08918227
28.90415800,-10.54497200,57014.06808117
333.98020400,-44.85116500,56886.21655407
81.90304600,-31.37569300,57069.13487753
318.06570000,-47.89463700,56924.07099855
42.77800400,3.11683300,56924.30282440
76.24737100,-34.41902700,57064.08128707
321.53207900,-47.30280400,56951.03514432
8.88107900,-24.27397100,56957.17874204
67.49517100,-28.61966600,57044.18786694
72.93267100,-18.18730500,57045.11941373
74.20512100,-37.46247100,57048.19842104
60.03345000,-15.43125000,56927.34274923
314.81449600,-60.79541500,56925.00190766
357.87195000,-43.24491500,56950.24794671
25.05054200,-26.59049900,57035.09067843
70.96474600,-25.28861000,57043.19514392
314.25523300,-46.28830400,56916.04990451
32.71520800,-20.50372200,57008.16500313
22.73554600,-38.76438800,56979.23644279
14.94895400,-21.70422200,57003.13365915
12.39196700,-26.30311000,57007.08074416
28.93945400,-23.73313800,57035.10171366
51.06354200,-62.82438700,57069.05050393
317.44007900,-44.56363800,56946.06371922
22.23958300,-34.70647100,57046.06319960
338.19832500,-63.53369300,56957.02702087
336.82052900,-46.28833200,56898.18961666
10.68799600,-21.23074900,57004.12268961
9.61000400,-28.80552700,57005.05475015
86.12957900,-34.70638800,57067.17817130
34.77679600,-13.40241600,56989.22858721
38.74300400,3.65783300,56951.30113568
46.76941700,-9.53025000,56904.37497733
27.43924600,-14.41661100,56930.25266404
46.23815800,-14.41680500,56989.26282975
58.36432500,-36.73538800,56988.31963137
30.84037500,-33.40436000,57043.08984092
75.30912100,-29.82002700,57069.09513618
84.11882900,-33.69199900,57011.32413258
37.04304200,-38.95024900,57038.10928815
340.28177900,-50.65058200,56889.22973765
9.47184200,-32.86352700,56982.14847054
10.86245800,-26.59058300,57003.08826347
59.67632900,-18.47477700,57066.05883414
44.56753300,-33.69202700,57039.13032273
306.43440000,-61.50563700,56920.03359702
326.11127900,1.08788900,56943.06442444
32.16607500,-26.59052700,57008.12382383
61.84750400,-19.67516600,57013.18233234
336.35194600,-63.83888700,56974.02655921
337.14282100,-57.75205400,56952.17627432
48.64104200,-22.71866600,57013.14662553
34.94592100,-34.70633200,57041.11343265
331.70745000,-49.09494300,56924.11290185
325.98544600,-49.92355400,56916.11530773
51.15365800,-35.90691600,57039.14166293
38.38108300,-35.43347100,57069.04381436
2.15475000,-63.11180400,56889.28709292
23.66345800,-4.99902800,56958.26351228
323.63494600,-46.28794300,56927.08427658
52.52287500,-11.08594400,56904.38346329
43.50103300,-15.61725000,57017.18204152
329.99090800,-45.27388800,56925.10580635
14.12629600,-21.23080500,56982.20328324
15.62995400,-1.95566700,56976.08886544
77.11141700,-18.66069400,56981.31340560
326.90107500,-48.31724900,56951.16970225
355.28627900,-63.11177600,56974.10987530
39.42932900,-22.53266600,57015.18206786
80.96840800,-32.86352700,57016.26666479
65.13717100,-20.92641600,56957.34514397
350.19403300,-61.08283100,56888.25444861
47.86108300,-24.27408300,57008.21026930
53.77033300,-21.70413800,57007.24095594
63.09958300,-31.37552700,57045.17706192
39.57391700,-31.84899900,57063.06336870
2.81162900,-53.15305400,56946.16243089
10.82712100,-28.61949900,57003.08412390
32.22815800,-8.51583300,56933.28424292
326.56160800,-47.89458200,56953.10761568
33.67753300,-61.80983100,56889.37424550
329.56927500,-47.30280400,56944.11137698
74.47453300,-38.76436000,57014.22344476
16.69607900,-22.71861000,57008.13685721
67.32300000,-35.90702700,57048.17885641
34.59042100,-17.46027700,57015.16279446
54.41104600,-37.46249900,57041.16619580
333.45399200,-48.90922100,56946.11297302
65.73192100,-24.27394400,57048.15782590
77.24870800,-36.14361000,57068.15764761
322.56132100,-43.00822100,56898.15616083
54.68057900,-38.76430400,57013.23330767
323.31169600,-49.92358200,56920.09988435
51.61767100,-25.57611000,57045.14075470
28.78903300,-12.57386100,57011.15291875
31.38979600,-15.43116600,56904.33418773
80.49832500,-37.74983200,57042.19848994
30.37854200,-38.76438800,56988.22568511
43.51242100,-13.58819400,56959.33401355
20.15908300,-22.71863800,57035.06016790
46.81795400,-15.61722200,56958.34950061
51.06032900,-62.09741500,57063.07697708
64.80365800,-18.47469400,56925.37055797
5.60240800,-25.57602700,56888.30015569
46.84012500,-17.64619400,56959.34928015
3.17925000,-37.93591600,57002.08230133
356.76019600,-51.12402600,56950.14788922
60.43287100,-32.86352700,57048.14806493
36.70617100,-32.38999900,57046.09889682
62.17837500,-15.61708300,56906.40338004
334.27007900,-64.54897000,56958.05565300
334.63170000,-54.70560900,56920.13225818
323.03128300,-61.26877600,56950.06408069
14.92029200,-19.67522200,57011.12115737
310.69123300,-45.57813800,56925.01635219
337.51645400,-1.22861100,56944.07169789
338.90295000,-52.13849800,56888.22804072
78.47725400,-36.73536000,57014.23322347
23.83753300,-0.21411100,56978.13641979
71.39920400,-33.87791600,57046.19275049
326.82890800,-49.09502600,56925.09751568
74.58632900,-34.70644300,57046.19417890
77.19049600,-25.99874900,57013.29500733
80.23720400,-31.66302700,57068.10639736
84.03645000,-34.41891600,57066.17723076
71.13991700,-21.23080500,56923.38094754
17.73309200,-20.50361000,57003.13647809
324.22449200,-45.57824900,56952.10120252
36.37657500,-2.96994400,56924.28729652
76.49662500,-39.77877700,57013.26255499
56.56029200,-23.25980500,57014.16895231
32.85853300,-18.47461100,56927.26509128
68.51083300,-37.74974900,57047.18701949
44.60125400,4.85836100,56924.30696528
9.04209200,-42.23049900,56976.21894701
324.03970400,-59.78083200,56952.07112887
66.41990800,-19.48927700,56927.36504999
318.19287100,-43.00827600,56924.05558542
37.92437900,-17.46027700,57014.10668118
39.38987900,-15.14383300,57006.19740495
44.59832900,-9.34433300,56894.38642858
13.31329600,-38.95027700,56988.15796036
74.32854200,-33.40444300,57068.12905880
45.16633300,-18.66069400,56992.25701441
89.67717100,-32.67744300,57042.19387282
17.19287900,-61.50544300,56979.04133128
42.56683300,-25.28866600,57014.19856581
78.25087500,-22.53266600,57064.09357768
6.59083300,-33.40447100,56979.14131704
340.06453300,-62.82430400,56946.10710500
1.21333300,-33.69197100,56977.10667394
16.60828300,-37.74997100,56988.16504158
68.98333300,-28.33211000,57046.17133758
305.56861700,-53.69397100,56912.04459560
347.17362100,-62.82435900,56926.14514552
350.39282900,-61.80997000,56926.15071298
80.10262500,-27.60505500,57046.14981031
59.85375000,-39.96477700,56988.30587519
2.82837100,4.13113900,56974.04187262
72.93257900,-18.18727700,56981.30044244
64.26345000,-21.23083300,56990.31432698
69.96541700,-39.49136000,56988.28199887
48.84620800,-28.80544400,57046.13211143
38.92865800,-32.67744300,57016.18989061
330.44670000,-54.40413700,56915.13217592
15.70108300,-61.08274800,56981.13225155
351.09136700,-63.83883100,56926.15481480
54.97300400,-12.57383300,56927.32593158
23.62450400,3.11688900,56951.24128622
57.69932900,-16.15841600,56989.29731959
50.64949600,-60.79544300,57068.05652131
54.42012100,-36.73541600,57016.16709175
336.75115400,-47.06602600,56924.12397643
76.23616700,-36.44797100,57064.12180780
75.38125400,-23.73308300,57018.27311146
41.91841700,-8.51586100,56951.34440555
3.35550000,-62.28330400,56974.15855906
324.54207100,-62.28324800,56946.12774217
79.04032500,-31.84905500,57066.15919248
66.37392100,-38.76436000,57048.18024708
16.40100000,3.65786100,56932.29358419
34.15940800,-37.46238800,57046.09331658
40.88629600,-22.24533300,57035.13088867
80.87529200,-30.83449900,57066.16890434
17.40562500,-64.31216500,56889.32629418
56.32420400,-18.47474900,56989.28439124
3.54325400,-55.72291500,56926.18843457
12.62687900,-31.66297100,57017.11223121
24.88275000,-63.53449800,56950.20105495
318.13449200,-1.95575000,56943.06859714
76.53049600,-23.54716600,57049.19541837
36.57907500,-21.70413800,57013.11296641
343.90561700,-1.22852800,56953.11211750
324.15527900,-49.09502600,56925.09198855
34.95400400,-7.31533300,56932.35339315
73.36220800,-32.86349900,57011.28248419
50.41562900,-23.73311000,57018.14775784
50.52429200,-39.49124900,56988.25808487
78.23050400,-20.50411000,57068.08777407
59.88091700,-34.41899900,57063.10663848
59.04178300,-35.90686000,57013.23883722
50.87107500,-10.07144400,56904.37780325
0.34157900,-56.73752600,56926.18567444
309.43870400,-40.97924900,56912.06595893
87.63070400,-39.96480400,57015.32616349
329.90611700,-42.82211000,56951.13803413
78.39525000,-32.67749900,57068.10779508
43.54295800,4.67236100,56930.29601140
356.22002900,-52.67963700,56891.26381468
323.63487100,-46.28838800,56951.03792396
84.29700000,-35.72088800,57011.32824686
83.94625400,-20.68963800,57012.30854655
49.38982500,-17.17286100,56982.26017245
330.82873300,-63.53433100,56950.04784135
326.25586700,-46.59263700,56958.08399642
356.38498300,-61.08280400,56888.27539339
322.13307100,-40.97916500,56953.14522978
8.49900000,-39.77880400,56982.06879847
14.19387100,-27.31763800,57013.08991425
75.45178300,-20.92636000,57008.29607059
307.25173300,-45.27380400,56912.03336679
39.02700000,-60.49094300,56978.26930733
16.51359200,-14.60275000,56982.18497179
10.62187500,-25.28866600,57006.11373556
8.72312900,-35.72077700,57004.09531692
327.84073300,-49.63602600,56924.09460124
313.88902500,-42.23038800,56927.05065420
40.68395800,-28.33213800,57063.05640575
356.49949600,-41.21594300,56916.18835305
30.69583300,-20.21630500,57013.12424973
59.67637500,-18.47469400,56923.35710736
29.32262900,-20.50377700,57008.17101422
48.76891700,-60.25433200,57065.05788872
41.39100000,4.85841700,56930.29879217
3.60515800,-28.61949900,56916.21714802
55.97479600,-15.14455500,56989.29011809
76.52749600,-25.57602700,57012.29582341
49.29812900,-13.11477700,56982.25180413
359.12995400,-37.93583200,56930.16541800
83.85487500,-18.66063800,57065.16404838
46.48907900,-34.70699900,57041.14402130
55.51254200,-29.63402700,57047.13659428
72.83142100,-22.24522200,57015.27521444
34.19592100,-23.54722200,57034.11538744
85.71532500,-21.70413800,57042.17441697
68.57537900,-20.92638800,56982.31697563
29.50633300,-18.47483300,57008.15492324
320.07073300,-62.28316500,56949.07227261
335.52012100,-51.95252600,56924.11843182
313.67020400,-40.97924900,56916.02527736
23.83750400,-0.21405600,56958.25652896
32.75599600,-15.14383300,57006.17651588
25.78767100,-32.67733200,57041.08138382
51.33387100,-19.48908300,57011.22333549
69.55917100,-32.86347100,57066.11859816
70.86175400,-27.31763800,57068.11591270
11.32092100,-35.90688800,56982.08235887
17.62312500,-16.44625000,57004.12959063
26.30100000,-12.57391600,57011.14465497
336.58674200,-49.09511000,56891.21893120
353.06977500,-40.50574900,56916.18685848
86.68395000,-22.24519400,57012.30434834
359.57382100,-62.51999800,56952.22881341
40.94012900,-20.21624900,57014.12428836
17.67478300,-18.47483300,57003.14083438
24.40092100,-3.44336100,56932.33221700
6.85745800,-29.34655500,57006.06916758
52.58482500,-13.11480500,56904.39044113
45.15400400,-12.57383300,56958.33841761
358.22557500,-64.12633100,56974.15566661
0.43659200,-60.49108200,56952.24877114
58.44590800,-23.54769400,57064.10188584
340.30477500,-48.62163700,56889.22700114
57.21279200,-29.34644400,57043.15149067
69.70366700,-21.51819400,57038.19028079
46.78287100,-11.55936100,56964.32657758
24.95187100,-17.64630500,57008.15345058
334.73777900,-62.51999800,56953.07266761
85.47567100,-29.34661000,57069.14056149
327.44090800,-46.28827600,56927.09414119
313.20244600,-62.28319300,56926.01351680
319.13344600,-40.79327700,56944.07558725
67.11316700,-32.67749900,57064.06832837
72.87515800,-29.63386000,57049.18712999
55.56740800,-22.71872200,57017.15738546
11.38970800,-31.84897100,57015.07215010
13.23954200,-24.74755500,57013.05960234
18.24733300,-17.64627700,57015.10366926
335.19202500,-50.65052600,56927.10806418
72.24037500,-36.44788800,57048.19698789
309.74027900,-61.26872000,56912.02249143
60.27295400,-28.61952700,57067.10882838
41.33712100,-34.89238800,57041.12859638
43.00387500,-0.21405600,56933.31976592
64.42807500,-19.20174900,57011.25968605
30.87241700,-18.18730500,57011.16537946
1.43824600,3.84386100,56959.16894074
7.63509200,3.11680500,56951.22145005
62.45754200,-25.57602700,57048.15930967
77.17666700,-34.89247100,57011.28940495
8.56420400,-32.39011000,57006.07613360
47.92650000,-17.46022200,56920.33614964
33.09804200,-7.02791600,56953.21869494
65.78979200,-27.60505500,57044.18513115
328.39652900,-56.73752600,56920.10826591
76.28200400,-26.30308300,57018.27730443
74.81257500,-22.53274900,57045.13601378
309.50149600,-40.20136000,56924.00953142
337.66690400,-51.66511000,56898.21270545
318.87560800,-47.06608200,56915.05510832
82.02407900,-33.40449900,57017.28979335
29.66700000,-16.44580500,57007.17208323
17.90371700,-29.34641600,56930.22066521
324.45815800,-40.97916500,56953.14664106
19.23909200,-20.21622200,57013.07208253
10.22395400,-62.28327600,56889.30935449
33.41979200,-0.21408300,56989.18575229
45.15799600,-14.60191600,56958.34532462
348.85235800,-63.29788700,56951.09113949
333.46845000,-60.79544300,56957.03482091
51.90995800,-18.66074900,57015.19477054
332.46202500,-51.66508200,56927.10664153
28.99704200,-8.51644400,57006.15400084
37.84675400,-19.48916600,57037.10247428
334.63390400,-63.29783100,56951.04904120
58.91195800,-28.33205500,57065.10734359
29.70267100,-21.70422200,57034.10022783
63.20158300,-17.46013800,56924.36543135
335.03974600,-61.26872000,56950.10082976
11.35696700,-33.87786000,56982.08372330
88.50520400,-23.25966600,56992.31604945
38.62790800,-62.52013700,56978.27870525
28.52379200,-7.31544400,56953.21314159
309.74032500,-61.26880400,56899.09877217
44.37762100,0.07352800,56904.36902743
309.59170400,-48.31727600,56898.06335201
90.40640800,-37.46261000,57065.12990206
67.70162900,-21.23069400,56990.32398668
45.25816700,-38.95027700,57043.12395142
340.22698300,-54.70852600,56888.23079607
359.62603300,-40.50577700,56978.17969804
35.87570800,-19.20166600,56963.29693205
40.08016700,-19.67522200,57007.20127315
30.50629600,-64.54883100,56978.24384256
60.51920800,-37.74988800,57016.17953365
86.36507900,-36.73536000,57067.18233665
92.85079600,-37.05661000,57018.33470790
80.04515800,-25.57608300,57017.23028638
35.40091700,-61.50566500,56978.26097007
25.64957900,-11.37325000,56933.35186984
311.85469600,-45.27380400,56916.00876493
61.20604600,-36.92136000,56988.31133867
58.24687500,-21.51819400,56986.31155042
326.28049600,-64.12622000,56952.06535755
74.86020000,-18.47483300,57067.12238611
51.09590800,-11.37327700,56930.31299379
317.15248300,-42.53469300,56926.03534191
72.11629600,-38.47686000,56988.28747890
10.53962900,-29.34658200,57006.10144623
51.03154600,-16.15825000,56920.33903877
0.92732900,-63.83885900,56891.28467255
348.42802500,-60.49097000,56946.14510466
35.12533300,-37.93574900,56891.37393866
86.61770800,-31.07116600,57013.32821323
24.68470400,-32.86341600,56979.25165951
52.84617100,-62.51999800,56978.30175722
41.94412500,3.65777800,56959.28618516
44.00395400,-60.79544300,57065.04810016
56.23104200,-19.20169400,57015.22683055
72.61317100,-35.72088800,57043.13826916
354.86412100,-61.80997000,56975.11087686
329.03724200,-54.70841500,56944.05694921
81.45457500,-21.23077700,57065.16260558
76.52762900,-25.57613800,57044.19352597
0.99020800,-38.95022100,56950.25218188
311.75220000,-43.24483200,56920.00826076
44.37737900,-1.95561100,56904.36627939
82.15591700,-32.67741600,57066.16748883
355.38720000,-54.70908200,56927.16888768
68.05282500,-20.50361000,56923.37531516
58.69295800,-33.87788800,57065.08263377
332.44570400,-44.25944300,56888.21412997
359.99994200,-60.06827600,56926.18133897
69.38737500,-34.89236000,57065.12228367
46.26887900,-35.43347100,57039.13168573
30.23325000,-15.61713800,56930.24991381
357.22765400,-64.54894300,56888.26011074
323.44974200,-40.50583200,56952.14347414
46.07132900,-21.23080500,57013.13829471
20.05621700,-20.68969400,57008.14368096
32.30379200,-36.44794300,56950.31593384
62.56320000,-28.80549900,57037.19150160
326.82890800,-49.09505400,56950.07996407
38.49370400,-16.63177700,57011.18328379
52.74087100,-63.29719300,57065.06071084
82.30570400,-37.46244300,57016.30747943
56.91557900,-34.89241600,57017.21990396
87.93129200,-34.41894300,57014.32718807
30.75407900,2.64341700,56933.33264787
63.45792100,-20.68969400,57017.16998677
5.64300000,-52.13852600,56946.16662896
61.89853300,-18.89741600,56963.34652720
59.04166700,-35.90691600,57065.08838161
35.75625000,-21.23049900,57008.17405151
35.85991700,-24.56158300,57037.11501086
60.58115800,-29.82002700,57037.18877802
34.46357900,-14.12913800,56904.33698623
334.28015800,-48.08055400,56924.12256836
40.13557500,-17.64627700,57006.20345316
