TRADEG,TDECDEG,MJD_OBS
74.02816700,-63.53466500,56684.16583623
343.79965400,-45.27352600,56537.17564677
347.30787100,-44.85108200,56548.32423783
357.02490000,-43.24572100,56569.11894982
321.67095000,-52.96697100,56536.04751031
63.86845400,-65.86849800,56684.13882219
80.76870000,-25.99844400,56635.27679768
47.68954600,-45.27352600,56607.33377553
320.22945000,-53.15302600,56562.99846591
1.88803300,-53.98160900,56605.21029416
88.19908300,-58.04072000,56655.30554050
34.96624600,-57.75272000,56577.33882699
346.41520400,-48.31697100,56537.16117748
15.62725400,0.07305600,56568.11198985
32.25137900,-47.60713700,56594.21795118
48.33354200,-56.19649800,56680.10856943
8.36878300,-41.80838800,56592.07190043
7.63937900,-0.94155600,56568.09021932
39.66958300,-56.43333200,56578.36353757
347.64349600,-0.39997200,56545.28522284
96.34957500,-51.35916500,56657.33143142
17.77907900,-42.23016500,56657.11386933
38.09432900,-42.82252600,56593.17711999
19.59079600,1.62888900,56545.36356477
18.82370800,2.10188900,56594.05593484
14.68762500,-40.79430400,56592.19761424
92.59520800,-51.12424800,56683.15137850
13.53712500,-57.21069300,56650.10465780
9.99625400,-4.45863900,56545.31560199
18.04045400,-0.63766700,56547.35088547
319.94749600,-0.21441700,56536.14313504
64.40503300,-51.36127600,56654.24007956
15.02695400,-55.72313700,56568.31870443
352.20120000,-41.21588800,56569.11747953
67.24532900,-62.28330400,56690.14561945
342.63640400,-45.57844300,56559.09008943
93.76549600,-49.92344300,56629.31098811
329.88099200,-56.43302600,56537.11545940
31.85090800,-41.80780400,56593.16173213
308.21170400,-58.76633200,56539.00549949
358.39153300,-58.22558200,56565.30231758
304.53129200,-50.34641500,56543.01768337
310.85569600,-42.82219300,56595.04746934
4.00629200,-47.06602600,56633.14459380
337.14270000,-57.75255400,56539.29082153
91.35979600,-47.60708200,56660.31312503
16.96153300,-43.83663800,56593.08268016
39.80770400,-2.24327800,56592.18502060
32.65825400,-58.04005400,56593.14148694
306.63457500,-58.22530400,56538.00237030
45.73704200,-62.52094300,56691.08311462
22.00682900,-48.62219300,56568.34742479
51.57958300,-39.18736000,56662.19788586
49.07329600,-48.62230400,56604.33728335
22.83979600,-1.65175000,56569.17720198
331.07632500,-57.75224800,56539.15480597
305.39507900,-55.72291500,56538.99982842
18.52565800,-51.12372100,56650.12571043
17.23262900,-2.97033300,56568.12969787
337.51662100,-1.22863900,56540.11140885
76.35979600,-62.09691500,56658.25033619
97.38208300,-52.67991500,56657.33704308
55.64053300,-44.85161000,56629.24596705
74.64332900,-54.16733200,56659.26424003
3.60459200,-5.70986100,56537.34057689
5.19912100,-3.44416700,56563.11674243
19.84783300,-41.21661000,56678.06371575
61.45295800,-52.37583200,56569.36735724
355.63040800,0.61441700,56563.07602943
82.72800000,-29.04186000,56662.27593214
358.48074200,-57.44783200,56569.10578664
332.72449600,-0.21405600,56540.07344077
50.29275000,-58.76691500,56602.34423165
33.28265800,-56.01002600,56593.14711376
317.85740800,-53.39030400,56558.03236279
41.93170400,-6.48813900,56576.24361540
21.73887100,-59.78263700,56568.32712069
347.23903300,-45.57905400,56550.32636974
11.05846700,-0.21425000,56628.11276724
93.10432500,-41.52008200,56661.24101890
82.23750000,-58.76624800,56661.27770589
15.62962500,-1.95622200,56594.05740591
95.62078300,-49.63641500,56660.31017232
314.98082900,-52.37597100,56537.03132669
17.95246700,-44.26038800,56569.31395768
50.68291700,-60.06869300,56690.11229990
57.82020000,-50.11019300,56680.13364034
45.56857500,-56.43302600,56631.23295405
59.95525400,-62.52080400,56693.11596261
54.77995400,-46.28908200,56657.20644241
347.83932100,-41.99369300,56541.27598310
344.72895000,-42.53547100,56559.09890324
79.37608300,-41.99413800,56686.13380960
45.45604600,-50.34688700,56654.20067034
335.95915400,-55.18258200,56538.22275051
43.28604200,-37.15774900,56662.16879094
21.06287900,-41.80858200,56548.34851134
71.77612500,-47.89458200,56658.22617678
19.68004600,-5.70966600,56564.23221235
353.26590000,0.07330600,56546.26796940
93.57440800,-39.49099900,56660.27989611
81.77554600,-45.03727600,56688.19315395
63.72982500,-54.16819300,56632.30600489
300.01674200,-57.02488700,56536.00083148
30.45157500,-47.89458200,56629.22027598
27.87215800,-56.19694300,56632.20551867
344.45011700,1.62900000,56563.06729645
9.94633300,-52.96736000,56592.06056868
44.37700400,-3.98525000,56594.18986933
59.40058300,-47.06644300,56633.29822166
24.52729600,-43.24536000,56569.29584705
20.76895400,-55.72297100,56567.36510740
92.30529200,-46.88008200,56628.32031098
353.46586700,-42.53488800,56567.05933181
10.82695400,-5.00025000,56568.11488085
349.38511700,-44.56394300,56559.09741467
322.27407100,-58.46199800,56558.02324263
338.53437100,-59.47641500,56537.11972904
74.36950400,-59.47727600,56631.24950487
15.57654200,-44.02230400,56633.16150071
25.43437500,-1.22816700,56591.14617790
1.97367100,-6.72450000,56543.19536847
332.79652500,-52.96722100,56544.04800750
24.69124600,-49.63586000,56568.35596055
63.37741700,-43.83669300,56629.32062818
355.39453300,-40.50608200,56594.06893632
352.48374200,1.39219400,56543.16375685
85.11082500,-57.75244300,56661.25033699
3.72429200,-48.31763700,56655.08503586
22.73425400,-51.95391500,56628.19507559
334.86502500,-0.40125000,56545.06447237
86.65549600,-47.06588700,56684.14989590
79.29454600,-39.96455400,56695.17546298
15.78820400,-48.08111000,56632.16991191
94.99767100,-56.19677600,56693.14174542
48.77645800,-41.80827700,56605.30807201
70.77979600,-41.99369300,56639.31701393
6.26479600,0.79983300,56618.08338296
13.24992100,-5.71036100,56564.21603506
68.23995000,-54.99652600,56627.33180203
4.65445400,-4.27297200,56544.22100821
23.35654600,-59.47660900,56631.16536231
335.77978300,-56.43347100,56537.13248849
314.45765800,-58.76602600,56539.08629309
29.50800000,-52.37522100,56631.11164682
46.75520800,-44.85097100,56593.24859761
62.78312900,-54.99644300,56656.22041604
351.84215800,-45.57891500,56559.10745546
2.80895800,-49.92352600,56605.21593810
10.07612900,-43.54919300,56568.06428619
30.21065800,1.81477800,56544.36993915
301.09891700,-55.41860900,56543.00049350
349.27603300,-57.75272000,56559.11463686
32.45987900,-51.36055400,56662.11257298
15.63537100,-3.98469400,56568.11926548
32.25007500,-47.60766500,56603.25961931
3.06349600,-3.25752800,56544.20679597
9.80679200,-54.99563700,56592.05916098
82.68250400,-53.15261000,56681.11639487
9.23517100,-1.95605600,56568.09161221
358.54502900,-53.69483200,56567.10897242
68.79457500,-56.19663700,56681.16365845
45.41045800,-53.15302600,56565.32709479
83.37495000,-46.87994300,56656.30289318
355.57974200,-46.28852600,56569.13657289
57.27954200,-57.21113700,56680.14338741
350.29482100,-1.22847200,56540.13259949
52.31712100,-53.69385900,56602.34987101
5.25857900,-0.63650000,56537.27229311
347.79844600,-48.90902600,56544.09430697
6.85579600,2.40672200,56543.19244424
349.38499600,-43.83669300,56544.12553705
319.13344600,-40.79316500,56591.01276508
354.03237100,-0.40111100,56563.07742620
68.79025400,-62.82399800,56684.16437208
91.38590800,-50.65116500,56660.29921001
96.81703300,-54.70799800,56685.12216236
30.48991700,-53.69369300,56679.08527185
94.31487100,-57.44727600,56688.17294771
1.96891700,-5.47266700,56545.32382315
314.98120400,-52.37541500,56543.04130552
345.92432900,-53.98108200,56540.09692735
311.16099200,-50.93755400,56536.01496335
44.37717100,2.10169400,56604.25916925
334.92902900,-52.67958200,56539.27532362
24.52525400,-48.90936000,56593.11229949
4.66825400,-0.21450000,56544.19716269
28.41084200,-40.20113800,56681.07904136
347.14870400,-55.18188700,56563.14808588
42.10903300,-41.52108200,56679.10782207
58.81929200,-57.02488700,56605.32659595
69.26520000,-45.57772100,56661.16728920
39.31620000,-48.62191500,56577.30512123
11.05520800,-4.27188900,56544.24762610
300.65712100,-57.44752600,56542.99535472
34.60020000,-41.21674900,56569.33102344
68.56354600,-42.23044300,56655.26468736
301.40670000,-54.16774800,56538.02126933
69.99362900,-65.32741500,56693.13278310
78.85200000,-48.90980400,56658.28008879
27.03537100,-2.24258300,56627.17807191
10.75329200,-54.16847100,56576.31502141
22.02454600,-1.95558300,56568.24198473
85.49175000,-59.05452600,56656.28617500
38.81892100,-52.67952600,56603.31969410
23.40370400,-43.54944300,56568.36294111
78.47132900,-45.57869300,56686.14623457
356.83519600,-50.34691500,56569.12743262
309.78199600,-58.46163700,56537.00913294
0.46415800,2.40702800,56537.25125271
35.98579600,-59.47716500,56594.31944537
18.12229600,-56.00991500,56592.22061575
328.16257500,-50.93752600,56536.15512250
5.26054600,1.39233300,56537.26631381
90.77540800,-48.62133200,56660.31170121
72.49307900,-48.31722100,56635.32713144
18.85542100,-40.79316500,56593.08546817
93.63649600,-55.72338700,56688.17711461
2.84008300,-1.95558300,56546.31099343
49.42695000,-38.17302700,56662.17989252
46.52615800,-45.57858200,56680.09432964
322.27415800,-58.46252600,56543.05862321
2.89070800,-46.59288700,56577.28273639
26.11021700,-5.70933300,56569.22072979
357.56282900,-52.37516500,56543.26642491
33.38854600,-48.08061000,56633.22281760
28.62820400,-1.22847200,56544.34518960
64.23137900,-56.73808200,56602.35416751
21.74732900,-53.38997100,56655.13237423
45.33645000,-40.20191500,56607.32119481
82.59440800,-60.79563700,56686.17440701
33.01825400,-46.88055400,56593.15174051
349.28885800,1.39219400,56543.16233402
26.88537100,-48.62152600,56568.35734478
44.17174600,-50.65033200,56594.23606521
85.55704600,-54.16747100,56639.29340097
305.75852900,-57.02552600,56536.00644097
341.55403300,-55.18266500,56563.13672594
45.61678300,-58.46288700,56657.18379198
64.81729600,-63.83835900,56690.13861728
31.57104200,-40.50622100,56604.26299394
33.17615800,-2.96991700,56594.15882917
45.27379600,-40.97966500,56633.24958943
17.88553300,-45.03733200,56565.37046095
27.45541700,-47.06697100,56580.35264141
31.79716700,2.82941700,56544.37132396
92.58342100,-43.54924900,56661.23687091
354.50632500,-43.00905400,56563.23002888
61.44300000,-42.82297100,56596.10958971
8.45521700,1.39250000,56537.27509609
34.96612500,-57.75169300,56603.30289328
74.72374600,-53.38944300,56654.27851986
12.43254200,0.07297200,56619.12267318
69.84082500,-50.11005400,56633.31074474
43.19662500,-41.21594300,56607.32534672
73.53870000,-57.02469300,56658.19335486
311.81053300,-61.08347000,56595.03306701
4.32354200,-45.03761000,56659.07682847
16.44304600,2.40700000,56537.35900446
12.20095400,-52.67955400,56568.08051862
70.64687900,-43.24452600,56635.31420670
301.75291700,-52.13905400,56538.01988828
325.28128300,-0.39991700,56538.20262244
49.58941700,-51.95219300,56593.24296554
22.24779200,-3.25750000,56544.34853583
334.31953300,0.80052800,56575.11554786
332.40490400,-54.99585900,56540.04478717
43.13287500,-41.99347100,56632.25804702
47.58717100,-43.24524900,56607.32816987
27.92974600,-59.78160900,56577.33157737
66.78007500,-52.37494300,56655.22954022
5.86570400,-41.52058200,56577.28863350
64.19503300,-42.23080400,56635.22928267
359.90578300,-41.80758200,56591.18798941
22.26754600,-5.28650000,56591.13232595
26.92675400,-45.03708200,56659.10911025
73.83570000,-52.96694300,56628.23238041
11.25162100,-41.21647100,56569.32905885
347.30794600,-44.85188800,56544.11800588
22.23975000,-1.22850000,56544.34225634
44.26545000,-40.50563800,56661.14003274
10.05267100,0.37800000,56537.35316701
334.90798300,-1.65119400,56537.09127990
58.40742100,-52.13922100,56632.28496035
342.57332900,-43.54913800,56559.09297239
7.64037100,1.08766700,56546.30235348
315.20395400,-55.18183200,56538.06013343
42.59137500,-56.19641500,56659.16557209
67.12978300,-37.15894300,56662.23514664
343.60490800,-41.21652700,56537.18119939
331.67070000,-0.39991700,56538.20415234
77.37150000,-48.31705400,56657.28283950
340.37536700,-40.50655400,56559.04740300
347.01595400,-43.54913800,56559.09442301
40.36262900,-6.72452800,56569.27723432
21.19441700,2.64338900,56545.34891919
60.75808300,-57.44758200,56636.28158181
337.34011700,-55.72258200,56539.26520705
35.01407900,0.79936100,56592.14205252
18.60079600,-50.34663700,56655.12399590
6.04045400,2.10233300,56568.09307215
90.03682500,-45.86627600,56658.30097816
4.07559200,-46.28994300,56578.27321974
17.86907900,-53.98155400,56592.22207446
334.09257100,-1.95566700,56546.22842763
354.09195000,-1.65152800,56543.17259114
13.43592100,-51.12488700,56576.30239091
346.04599600,0.61372200,56545.27804873
317.44427900,-51.36074800,56543.06031774
85.22424200,-51.36127600,56607.33609251
42.12537100,-48.90894300,56593.21159434
300.15087100,-59.47652600,56542.99168708
46.46362500,-43.54958200,56661.14285622
40.64112100,-47.06686000,56632.24671125
318.35365400,0.80047200,56536.13756183
0.51499600,-51.36122100,56569.12893800
325.65732100,-59.47652600,56543.07032881
306.08827500,-45.57899900,56559.05760924
65.43682500,-52.67927600,56603.28284127
336.47637100,-50.34658200,56537.13964776
16.91784200,-59.47619300,56594.27780226
36.61865800,-42.23174900,56569.33239774
353.47711700,-47.30338700,56569.11018869
343.91374600,-47.30336000,56537.17426330
85.84579600,-47.89452600,56656.30987415
23.85616700,-4.27177800,56592.10406734
336.50885800,-0.63683300,56543.14649759
342.80074600,-42.82208200,56540.16429648
27.82382900,-51.95294300,56605.24933256
22.86091700,-3.68011100,56547.38531510
22.83529600,-46.28811000,56631.20303952
308.35982900,-48.62222100,56559.01962142
356.46570000,-40.20147100,56569.14236301
91.22974600,-40.50630400,56694.17459811
349.24085800,0.61427800,56545.27946818
56.71595800,-54.40399800,56654.23151166
56.06445000,-53.15377600,56632.28636743
30.67174600,-44.56363800,56577.35624022
315.15382500,-42.82191500,56595.06294445
355.17874600,-54.16738700,56538.23724949
28.81337900,-57.44724800,56679.06965341
341.51007100,-46.28811000,56537.17135131
68.97879200,-50.93766500,56628.23819458
306.18586700,-43.55011000,56559.05344245
14.03020400,-0.94225000,56568.10455735
347.53995000,-46.88069300,56548.32842833
91.43254600,-37.15847100,56662.30629269
17.62291700,-40.20119300,56678.05950966
28.35600000,-3.98466700,56594.06658177
33.83299600,-53.98160900,56593.13868903
87.08595000,-53.98113700,56605.32893815
64.22920400,-61.26849800,56691.13716477
23.88654200,-6.30144400,56592.12632215
87.82678300,-56.73830400,56660.29337802
80.56432500,-42.53566500,56661.28404183
3.61220800,1.62844400,56563.09696457
352.48352900,1.39247200,56537.23951148
309.78211700,-58.46238700,56558.01996940
78.54112500,-47.60769300,56684.19747341
51.38079200,-57.21127600,56680.11553284
322.09257100,1.62888900,56538.17737040
4.63171700,-6.30186100,56544.23632516
22.65775400,-58.22538700,56633.18738873
80.85145400,-43.83722100,56688.19037910
37.57849600,-43.54972100,56604.31361596
6.61220800,-58.03974800,56592.05638287
7.88612900,-47.89452600,56592.05210740
342.85190800,-1.41533300,56563.07148292
68.65695000,-49.63677600,56681.16058490
74.72374600,-53.39024800,56631.31895532
20.65595800,-4.27269400,56544.35135653
31.58787100,-1.95647200,56604.24974792
42.67575000,-55.41947100,56578.33875507
351.90407900,1.81511100,56618.05004542
337.86174200,-54.99591500,56548.24432395
51.86292100,-58.46233200,56655.20926826
305.85785800,-49.63636000,56559.00206695
88.66111700,-54.40402600,56654.31175491
317.71153300,-59.05410900,56536.03708885
340.63990400,-45.86633200,56548.31560229
341.30161700,0.37658300,56543.15064650
80.57025000,-57.44724800,56655.28451589
92.87517100,-44.85113800,56685.16785776
355.38745400,-54.70833200,56539.37541021
341.67870000,-56.43310900,56537.14547821
301.96582500,-58.76627600,56539.00260742
63.69300000,-45.03786000,56659.23568223
331.38640400,-50.34647100,56543.20417826
41.18128300,2.10258300,56594.16452995
6.04340800,0.07327800,56568.08881523
10.83204200,-2.97069400,56594.05883531
318.34957500,-1.22905600,56536.14913824
37.81082900,-41.52019300,56661.12664782
4.66024600,1.81444400,56544.19996820
43.59279200,-2.66647200,56654.14570837
323.23399600,-54.16780400,56538.11036131
12.28862900,-44.56452600,56567.35086238
322.92185800,-0.94216700,56559.04048992
33.13579600,-43.54997100,56577.35345675
70.76395400,-52.67949800,56682.18867464
308.70298300,-43.83697100,56595.01803572
9.64879600,-57.02460900,56592.05779185
43.59454600,-0.63730600,56654.14151469
76.19529200,-42.53530400,56683.18498011
8.44753300,-2.66563900,56537.34890879
350.01070400,-47.89458200,56591.15746009
48.41791700,-55.41938700,56655.20224396
62.66400000,-49.09494300,56633.30513852
69.30354200,-60.79552600,56688.08387000
30.23854600,-41.99422100,56659.10351608
57.17125400,-51.66561000,56661.21408041
82.62795000,-60.06877600,56658.26727478
311.26095000,-52.96749800,56536.01632634
1.73937100,-57.21180400,56650.08640042
2.01799600,0.61411100,56563.08941386
334.00565800,-50.10933200,56538.24357280
28.72425000,-58.22569300,56632.20971769
24.88249600,-46.05241500,56632.19425394
78.91708300,-55.72369300,56682.19707853
312.23953300,-51.36074800,56537.02839930
59.58537100,-42.82216500,56630.25639824
59.79082500,-43.54888800,56681.10741619
28.90232900,-50.65055400,56568.37957118
20.34762100,-45.27430400,56657.12498464
345.50327900,-0.21536100,56544.10402678
69.52345400,-43.54966500,56638.31398568
41.10508300,-40.20199900,56654.15230314
58.48412900,-51.36055400,56654.23720051
42.42445400,-59.47797000,56578.35924544
40.54804600,-48.31813700,56636.22493939
358.84587100,-48.31674900,56649.08582103
87.15204200,-60.25383200,56684.14546463
30.21070400,1.81488900,56592.13340076
76.48287100,-43.83738800,56683.19369201
309.69045000,-59.24002600,56538.02691560
348.40265800,-45.27402600,56564.05630039
9.46854200,-59.05391500,56548.38174589
11.05745800,1.81491700,56544.21810651
15.15433300,-57.75180400,56568.31730974
80.27845400,-56.19633200,56683.13447870
11.64775400,-2.66563900,56537.35038536
81.60429200,-43.00883200,56690.18815358
337.29290800,0.07241700,56559.04499510
353.90565000,-44.56363800,56594.07190665
11.64462100,-4.69461100,56547.35682174
44.04675000,-58.76699800,56594.22913880
24.52525400,-48.90924900,56629.18317606
49.56792100,-40.20141500,56662.12297747
309.54574600,-51.12380400,56538.05307292
352.26928300,-47.60722100,56567.06086926
54.67903300,-51.95305400,56605.31945632
45.44404600,-55.18183200,56659.17114007
340.36020000,-42.53558200,56559.04878435
355.68182900,-0.63672200,56537.24686101
3.60754600,-2.42969400,56563.10399876
67.22182500,-50.34624800,56631.30286359
45.61695000,-58.46202600,56631.21604906
59.20190800,-64.85402600,56692.10879348
22.83478300,2.40669400,56569.18633404
40.98712500,-42.23124900,56607.31837784
350.26952900,-55.41833200,56537.16836797
29.50800000,-52.37561000,56594.30946026
86.74399600,-52.68044300,56602.33345041
79.59065800,-61.08333100,56658.25603128
87.67715800,-45.57808200,56660.30484019
88.48395000,-58.76666500,56660.29612856
38.48383300,-45.27366500,56636.23329172
42.86962500,-51.36130400,56655.17847264
4.76679200,-49.63702600,56550.37090990
313.63786700,-52.68005400,56539.10481335
39.56278300,-4.99900000,56594.19269714
72.91312500,-63.11194300,56658.24890836
29.27896700,-59.05435900,56605.24490091
51.65529200,-49.63655400,56602.32570314
31.43245400,-43.83680400,56605.25508644
22.25941700,2.82941700,56544.31591343
352.43562100,0.61430600,56545.28087676
24.46137100,-44.02336000,56650.15243051
333.31357500,-0.63702800,56543.13790568
9.61190800,-51.66511000,56568.05857018
322.57235800,-52.13799800,56538.11173862
30.45157500,-47.89436000,56605.25221400
359.62610800,-40.50644300,56567.12772590
47.20837500,-54.99619300,56593.23566376
41.18304200,0.07283300,56594.17734446
321.98499200,-50.10969300,56538.11314050
340.22702900,-54.70899800,56539.19750245
15.62983300,-1.95644400,56568.10737318
62.13175400,-50.34666500,56654.24848096
57.96804200,-40.97977700,56681.05852714
338.88877500,-53.38963700,56537.12973175
41.75195800,-54.99647100,56593.19162654
348.70603300,1.81472200,56544.10842424
61.22299600,-45.27355400,56655.24102764
27.35674600,-41.52049900,56577.35053456
48.49675400,-40.50577700,56602.20094088
302.98390400,-52.67952600,56539.00965831
350.07120000,0.07341700,56546.25691483
320.49332900,-1.41497200,56538.17597335
349.38928300,-51.36069300,56564.05214953
18.28804600,-49.09572100,56632.18435640
41.40320800,-3.25827800,56592.19068488
95.83500000,-60.06880400,56655.31118313
9.46017100,0.80080600,56628.11554214
333.31552500,1.39222200,56543.13504325
15.30042100,-59.78163700,56568.31591069
2.49250400,-48.62163700,56568.02635562
56.25365800,-58.03913700,56605.30336068
351.89257500,-0.21452800,56591.02769858
33.99232500,-50.65127600,56604.30239749
54.96837100,-40.79288800,56629.28015629
315.63244600,-56.43385900,56543.04734280
28.70500400,-51.12394300,56580.33364294
31.81816700,0.79941700,56592.14065167
358.16674600,-51.12402600,56633.12664159
57.77374600,-53.69441500,56681.06423260
88.10428300,-47.60697100,56660.30344453
29.87545400,-49.92486000,56579.36103871
303.83465800,-56.43333200,56542.99910656
23.69062500,-50.34669300,56594.30525630
61.25275400,-66.57802600,56691.11078562
343.73152500,-46.05161000,56563.03101182
59.85107900,-63.29747000,56684.14022860
51.96395800,-44.02297100,56659.20489575
322.14690000,-1.65191700,56543.12621917
63.99766700,-50.93866500,56628.22329489
79.28050400,-57.02527600,56656.28467842
1.54704200,-52.68016500,56567.11325745
358.81974200,-1.41450000,56563.08452820
37.34390800,-48.90983200,56593.16869557
42.95029600,-49.33227600,56657.17249208
18.87100400,-52.37541500,56662.10408829
81.96583300,-47.06658200,56687.10009243
356.77932100,-58.22580400,56632.11940719
67.45842100,-42.53472100,56638.30710822
90.88366700,-44.26008200,56692.19377609
10.83512900,1.08680600,56568.10179893
0.42091700,-0.40033300,56563.09080012
62.11565800,-64.12716500,56690.12612835
354.14074600,-40.20197100,56569.14097276
48.86308300,-59.47733200,56631.22658215
11.60149600,-1.41525000,56576.22040219
4.44387100,-0.94180600,56546.29939411
21.33000000,-43.83666500,56593.09135164
12.30537100,-42.53558200,56567.34798790
27.64024600,-42.82216500,56593.15593685
327.89473300,-54.16741500,56538.19294643
63.51604600,-40.50627700,56660.21798580
308.24923300,-56.73738700,56539.03285739
328.49323300,-52.13855400,56538.19573633
39.80458300,1.81422200,56592.15631051
317.34602900,-0.63730600,56558.03791295
25.29124600,-6.01438900,56604.14364140
355.10187100,1.81491700,56544.17237220
74.40949600,-40.79369300,56658.22052742
30.83817100,-54.99624800,56593.12978294
68.87892100,-55.41858200,56636.31108460
53.35350000,-65.32772000,56691.09420369
21.79153300,-40.97974900,56650.13849617
15.85737100,2.82908300,56544.30704949
19.59433300,-2.42961100,56576.24837254
318.85690400,-57.44755400,56537.02404345
5.29670800,-54.16863700,56565.27315905
60.27492100,-61.08230400,56692.12813982
346.46424200,-58.03919300,56540.08962982
88.48395000,-58.76663700,56681.16828238
33.03332900,-59.24002600,56632.21536270
63.42658300,-52.96666500,56605.27440048
326.07052500,-40.79297100,56596.06179924
84.85757900,-49.33211000,56685.13228203
322.27411700,-58.46205400,56547.19450533
35.14125000,-47.89424900,56593.17007443
15.62803300,2.10216700,56568.12076389
313.23832500,-48.62222100,56559.03208710
73.96600400,-43.54952600,56638.32362779
51.62062500,-28.33272100,56681.09568636
323.60595000,-50.65044300,56539.11964566
316.02795000,-58.46230400,56543.04871629
43.59457500,-0.63622200,56631.18989462
64.19620400,-47.60797100,56661.21255085
304.97187100,-59.78144300,56539.00402633
6.85800000,0.37802800,56537.27368020
309.62086700,-50.34616500,56543.04274858
91.53024200,-42.82180400,56694.15241478
356.79677900,-54.40410900,56564.06970520
40.80682500,-59.78216500,56577.34463496
349.84645400,-40.97944300,56541.27450430
32.57932500,-40.97899900,56659.13881019
30.22104200,-2.24383300,56592.14483406
57.50575400,-52.96724800,56605.32374217
313.02807100,-59.47713700,56543.03085395
3.54375000,-45.86594300,56592.04925594
345.94048300,-45.03827600,56563.03377051
33.77116700,-56.43397100,56578.34465206
63.08008300,-37.15797100,56662.22821397
6.85584200,2.40702800,56537.26771839
15.85216700,0.80000000,56544.25361269
77.28133300,-40.20122100,56687.18513405
78.40865800,-43.54988800,56687.08349996
60.05953300,-45.57813800,56638.28631653
341.49082500,-51.12402600,56541.23342458
54.35128300,-50.65097100,56661.15271446
28.69324600,-43.55002600,56568.36441041
10.04442100,-3.68050000,56569.15821730
349.09732500,-42.53477700,56567.05306349
345.27945000,1.08791700,56546.24242394
81.92779600,-56.73708200,56661.25172860
326.11137100,1.08819400,56539.14173739
354.70065000,-47.89461000,56544.15269537
1.45415800,-4.27319400,56544.20818348
86.29612500,-45.03774900,56692.16724901
4.66708300,-2.24313900,56544.21110201
344.34537100,-53.38941500,56537.15550931
345.69949600,-51.95222100,56590.04250330
8.69612900,-47.06699900,56576.29250130
356.95474600,-57.75194300,56539.37124044
41.97987100,-5.71038900,56569.26681571
355.92707900,-56.19638700,56632.10691301
352.64857500,-58.76616500,56559.11745618
57.29662500,-48.08049900,56688.07849483
311.41048300,-59.78141500,56539.01426867
62.43492100,-53.69391500,56637.29325381
57.68041700,-66.34219200,56691.10117176
0.96954200,-50.10949800,56633.13493209
333.98023300,-44.85111000,56596.08045587
347.64582100,1.62894400,56545.27666727
20.67740800,-6.30166600,56592.10545648
25.43925000,0.80027800,56544.34073203
1.46383300,1.81483300,56544.18075446
44.37724600,2.10216700,56594.18014007
80.93067100,-30.05663800,56662.27456503
312.49828300,-56.19672100,56538.04868392
6.85584200,2.40672200,56569.15250094
310.57202900,-41.52044300,56568.01442429
28.39045400,-1.95636100,56568.29638407
34.25416700,-55.18310900,56632.22540559
59.17933300,-66.88333100,56691.10391867
329.79440800,-57.21083200,56538.19155483
309.78195000,-58.46208200,56543.02859361
356.66190000,-48.08130400,56565.26484193
352.14302900,-46.88008200,56548.25951413
58.17270000,-62.82505400,56685.10323837
349.24310800,-1.41477800,56563.07309672
351.29382100,-48.31763700,56569.06516511
20.41912500,1.08788900,56567.29068613
40.40008300,1.39150000,56654.12876533
29.99803300,-0.94108300,56568.29355235
36.55382900,-43.00819300,56632.23961874
88.90462500,-40.50566500,56694.15655492
340.64765800,-43.83733200,56540.16568427
318.51624200,-50.65058200,56539.11810801
22.40615800,-50.65055400,56568.35305553
300.85111700,-52.96727600,56535.99800911
27.59020400,2.64261100,56545.35044936
60.99754600,-66.15460900,56691.11492425
76.46612900,-47.89438700,56658.27593314
308.11962100,-62.82455400,56559.01580246
61.69137100,-55.72360900,56610.33551694
61.90554200,-40.79372100,56630.26331110
45.41057900,-53.15333200,56659.17407515
55.34882900,-43.55002600,56660.19979373
27.19125000,-40.79391500,56579.35121856
64.97833300,-59.24047000,56683.16307619
352.43857500,-1.41469400,56563.07451902
323.73687100,-0.63672200,56547.17895786
15.48616700,-41.99441500,56659.08843950
63.06879200,-62.09738700,56691.13440996
24.48129200,-4.69466700,56547.39227464
316.87907900,-55.72335900,56539.11346711
346.09415800,1.39227800,56537.18701258
12.56599600,-49.92330400,56592.20479233
86.10466700,-55.41952600,56631.31306163
324.92340000,-57.44830400,56543.06739765
38.71662100,-6.48811100,56576.23117275
75.94895800,-60.79597000,56686.18296506
26.81217100,-0.94125000,56568.29206262
343.20935800,-57.75197000,56539.31058526
73.50187500,-51.66447100,56637.32464431
318.94065000,0.37697200,56543.08346253
33.45920800,-47.30274900,56636.21788144
94.72820800,-54.99644300,56656.32659268
41.99662500,2.40605500,56654.12465782
60.83357900,-38.17244300,56662.22133036
67.29204200,-59.05472000,56605.34237773
42.95149600,-48.08016500,56659.18112381
315.36295400,-44.85108200,56595.06012207
357.80132900,-55.72369300,56539.37679303
5.37721700,-53.38963700,56543.27258620
44.19475400,-48.62099900,56679.11513578
17.44907900,-2.24300000,56544.30410801
313.87669600,-54.70891500,56539.09624176
15.15107900,-52.96691500,56592.06206474
30.22129600,-2.24408300,56544.36560869
47.09929600,-57.75283200,56637.24578769
72.93204200,-42.23033200,56635.25382431
39.08203300,-50.65058200,56603.32259726
12.54196700,-53.98116500,56617.08161303
93.38803300,-42.82291500,56630.32241025
321.44457100,-57.21116500,56538.10343345
9.86953300,-47.60736000,56568.06136399
61.44300000,-42.82261000,56630.25778682
76.41770800,-56.01083200,56658.18636993
