TRADEG,TDECDEG,MJD_OBS
309.72012100,-54.89444300,57296.01370794
45.27332900,-28.51794400,57399.14075190
329.91145400,-56.92352600,57300.06315701
303.56829200,-58.95238700,57276.05679808
19.43362500,-24.27408300,57344.18810355
53.83903300,-21.41672200,57402.16092913
77.22037500,-30.54536000,57426.16021896
29.30149600,-45.76419300,57305.36707710
38.48762900,-18.37297200,57424.05315319
327.33265400,-55.90899800,57300.06454330
98.25661700,-54.89599800,57430.17317298
20.06765800,-31.66288800,57334.11209050
28.63612500,-29.81986000,57317.29152919
78.92295000,-22.95524900,57365.32099956
58.14707900,-29.04213800,57341.33339370
37.13142100,-31.66311000,57342.25369216
57.67295800,-25.47513800,57397.14115540
39.16112900,-28.61958200,57361.23054479
71.96132900,-23.44558300,57397.18128891
81.52812100,-40.68177700,57425.18007704
353.02920000,-45.76416500,57255.25862853
57.25982900,-20.92630500,57340.33740359
52.05215800,-19.91186100,57342.31081740
91.11570000,-53.88369300,57427.19186572
27.97054600,-39.18694300,57251.35285465
28.06565800,-13.30075000,57341.14594812
26.75878300,-17.88280500,57318.30511345
33.48129200,-16.86844400,57357.07837526
33.90437900,-45.76416500,57398.11485173
311.30803300,-49.61919300,57297.02434638
345.85624600,-42.72074900,57302.10260386
330.73212100,-41.70691500,57278.12374326
60.50337100,-16.34427700,57400.16538901
63.11187100,-23.96983300,57347.29722926
37.28462900,-29.63397100,57361.06108791
28.94287500,-34.60488800,57318.32638439
13.24870400,4.43608300,57333.10012056
335.17144600,-60.98133100,57300.08552910
29.75395400,-20.92636000,57258.37544155
352.60486700,-43.73508200,57283.16467048
18.15199600,-30.64844400,57341.08624877
48.69270000,-21.94086000,57342.30250167
19.93445800,-15.85394400,57252.33569871
66.04920000,-30.05663800,57339.31198712
352.15177500,-61.99588700,57311.08889048
345.86032500,-42.72086000,57311.07246335
87.27342100,-59.97058200,57427.17525887
64.07254600,-31.56144300,57403.18394941
67.81412900,-31.07108200,57365.28088799
75.30420000,-33.10011000,57348.31320299
327.46495400,-46.77863700,57311.04465545
20.03207900,-18.37313800,57359.11324479
35.55012100,-28.61944400,57361.05971190
32.48670000,-51.85105400,57388.14275185
24.97412900,-45.76413800,57359.13374819
27.54895400,-46.77866500,57346.25455783
63.43757900,-35.12897100,57365.28385335
35.12050400,-29.34644400,57367.14461023
306.47002500,-61.99588700,57278.01114053
81.14895000,-34.60486000,57371.33380770
64.36179200,-60.98194300,57430.11026251
36.88062100,-30.36102700,57367.14323329
95.72557500,-44.74922100,57429.12287078
56.19154600,-28.02763800,57340.29845046
79.29529600,-37.63833200,57425.17599390
82.25362500,-18.89736100,57365.32794744
13.29196700,-23.96980500,57342.08883268
34.91529200,-31.37552700,57367.05294985
29.97016700,-19.38763800,57331.18253577
317.04799600,-63.01030400,57299.03931411
40.27504600,-12.81041600,57361.22651933
32.31815800,-29.81994400,57360.13431570
24.48133300,-30.05666600,57333.19356558
28.54434200,-32.08566600,57317.28739505
29.35504600,-33.69186000,57255.38863982
18.15192100,-30.64844400,57344.19092073
344.37352500,-53.87997100,57250.27172879
36.73828300,-18.89733300,57305.36356930
73.80695800,-18.37313800,57373.27664552
45.19975400,-9.76697200,57373.18555723
87.59807900,-50.83527600,57426.18047896
341.53432500,-46.77858200,57255.24479415
328.59677900,-51.85105400,57300.06037704
347.22082500,-41.50333200,57333.02687736
